date,title,source
Oct-18-18,"The Taiwan Fund, Inc. Announces Enhancement to Discount Management Program",PR Newswire
Oct-18-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Policy",PR Newswire
Oct-22-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Policy",PR Newswire
Oct-29-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Policy",PR Newswire
Oct-30-18,"The Taiwan Fund, Inc. Announces a Reduction in Advisory Fees Paid to the Investment Manager",PR Newswire
Nov-05-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Nov-12-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Nov-19-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Nov-26-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Dec-03-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Dec-04-18,"The Taiwan Fund, Inc. Announces Investment Manager Search and Further Adjustment to Discount Management Program",PR Newswire
Dec-10-18,"The Taiwan Fund, Inc. Declares Distributions",PR Newswire
Dec-10-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Dec-20-18,"The Taiwan Fund, Inc. Indicates Distribution Amount",PR Newswire
Dec-31-18,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Jan-07-19,"The Taiwan Fund, Inc. Announces 1st Quarter Earnings",PR Newswire
Jan-07-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Jan-14-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Jan-22-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Jan-28-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Jan-29-19,"The Taiwan Fund, Inc. Announces Net Asset Value Publication During Chinese New Year",PR Newswire
Feb-04-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Feb-11-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
Feb-19-19,"The Taiwan Fund, Inc. Announces Share Repurchases under its Discount Management Program",PR Newswire
