date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:08:27 ,2.24,8.21%,"1,581,846",443.41K,53.80M,-17.60M,-,16.00,-,-,-,7.47,-,4.20,4.20,0.06,38.73%,54.31%,75.14%,74.17,-192.90%,-375.10%,-,-,-,-,24.02M,24.02M,8.57%,4.64,11.33,-15.47%,224.64%,2.07,-1.17,-,29.80%,2.97%,0.00%,13.00%,-,-,-,9,1.70
2018-10-17,23:05:02 ,1.99,-11.16%,"788,615",443.41K,47.80M,-17.60M,-,14.21,-,-,-,6.64,-,4.20,4.20,0.06,19.87%,35.28%,54.91%,61.06,-192.90%,-375.10%,-,-,-,-,24.02M,24.02M,8.57%,4.64,11.33,-24.91%,188.41%,2.24,-1.17,-,29.80%,2.97%,0.00%,13.00%,-,-,-,9,1.70
2018-10-18,23:39:12 ,2.11,6.03%,"535,880",453.40K,50.68M,-17.60M,-,15.07,-,-,-,7.04,-,4.20,4.20,0.06,24.65%,42.07%,63.72%,64.32,-192.90%,-375.10%,-,-,-,-,24.02M,24.02M,8.57%,4.54,11.33,-20.38%,205.80%,1.99,-1.17,-,29.80%,2.97%,0.00%,13.00%,-,-,-,9,1.70
2018-10-19,23:46:05 ,2.20,4.27%,"493,603",455.03K,52.84M,-17.60M,-,15.71,-,-,-,7.34,-,4.20,4.20,0.06,27.08%,46.43%,70.09%,66.50,-192.90%,-375.10%,-,-,-,-,24.02M,24.02M,8.57%,4.52,11.33,-16.98%,218.84%,2.11,-1.17,-,29.80%,2.97%,0.00%,13.00%,-,-,-,9,1.70
2018-10-22,21:11:50 ,2.18,-0.91%,"321,079",461.25K,54.00M,-17.60M,-,15.57,-,-,-,7.50,-,4.20,4.20,0.06,22.91%,43.34%,67.85%,65.54,-192.90%,-375.10%,-,-,-,-,24.77M,24.77M,8.31%,4.46,11.33,-17.74%,215.94%,2.20,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.40%,-,-,9,1.70
2018-10-23,21:12:56 ,2.16,-0.92%,"421,066",464.67K,53.50M,-17.60M,-,15.43,-,-,-,7.43,-,4.20,4.20,0.06,19.06%,40.37%,65.63%,64.41,-192.90%,-375.10%,-,-,-,-,24.77M,24.77M,8.31%,4.43,11.33,-18.49%,213.04%,2.18,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.40%,-,-,9,1.70
2018-10-24,21:10:59 ,1.97,-8.80%,"551,001",468.92K,48.80M,-17.60M,-,14.07,-,-,-,6.78,-,4.20,4.20,0.06,6.29%,26.57%,50.45%,55.39,-192.90%,-375.10%,-,-,-,-,24.77M,24.77M,8.31%,4.39,11.33,-25.66%,185.51%,2.16,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.40%,-,-,9,1.70
2018-10-25,21:12:24 ,2.04,3.55%,"321,731",473.88K,50.53M,-17.60M,-,14.57,-,-,-,7.02,-,4.20,4.20,0.06,8.34%,29.84%,55.34%,57.42,-192.90%,-375.10%,-,-,-,-,24.77M,24.77M,8.31%,4.34,11.33,-23.02%,195.65%,1.97,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.40%,-,-,9,1.70
2018-10-26,21:12:13 ,2.12,3.92%,"476,662",476.19K,52.51M,-17.60M,-,15.14,-,-,-,7.29,-,4.20,4.20,0.06,10.70%,33.57%,60.92%,59.69,-192.90%,-375.10%,-,-,-,-,24.77M,24.77M,8.31%,4.32,11.33,-20.00%,207.25%,2.04,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.40%,-,-,9,1.70
2018-10-29,20:59:57 ,2.03,-4.25%,"951,119",481.86K,50.47M,-17.60M,-,14.50,-,-,-,7.01,-,4.20,4.20,0.06,4.18%,26.60%,53.56%,55.58,-192.90%,-375.10%,-,-,-,-,24.86M,24.86M,9.20%,4.75,11.33,-23.40%,194.20%,2.12,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.39%,-,-,9,1.70
2018-10-30,21:02:25 ,2.05,0.99%,"241,206",493.28K,50.96M,-17.60M,-,14.64,-,-,-,7.08,-,4.20,4.20,0.06,3.74%,26.71%,54.62%,56.33,-192.90%,-375.10%,-,-,-,-,24.86M,24.86M,9.20%,4.64,11.33,-22.64%,197.10%,2.03,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.39%,-,-,9,1.70
2018-10-31,21:00:46 ,2.02,-1.46%,"702,014",494.08K,50.22M,-17.60M,-,14.43,-,-,-,6.97,-,4.20,4.20,0.06,0.87%,23.78%,51.90%,55.29,-192.90%,-375.10%,-,-,-,-,24.86M,24.86M,9.20%,4.63,11.33,-23.77%,192.75%,2.05,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.39%,-,-,9,1.70
2018-11-01,21:02:32 ,2.01,-0.50%,"198,008",502.33K,49.97M,-17.60M,-,14.36,-,-,-,6.94,-,4.20,4.20,0.06,0.55%,22.15%,50.69%,54.90,-192.90%,-375.10%,-,-,-,-,24.86M,24.86M,9.20%,4.55,11.33,-24.15%,191.30%,2.02,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.39%,-,-,9,1.70
2018-11-03,02:31:25 ,2.10,4.48%,"212,838",500.04K,52.21M,-17.60M,-,15.00,-,-,-,7.25,-,4.20,4.20,0.06,4.76%,26.59%,56.97%,58.95,-192.90%,-375.10%,-,-,-,-,24.86M,24.86M,9.20%,4.57,11.33,-20.75%,204.35%,2.01,-1.17,-,29.80%,2.97%,0.00%,12.80%,-1.39%,-,-,9,1.70
2018-11-05,20:04:41 ,2.09,-0.48%,"183,134",501.92K,62.09M,-20.00M,-,13.93,-,-,-,7.96,-,6.50,6.50,0.03,3.24%,24.83%,55.71%,58.18,-187.70%,-328.50%,-,-,-,-,29.71M,29.71M,7.70%,4.56,11.33,-21.13%,202.90%,2.10,-0.94,-,43.70%,2.97%,0.00%,10.60%,-2.02%,-,-,9,1.70
2018-11-06,20:02:21 ,2.10,0.48%,"141,942",503.95K,62.39M,-20.00M,-,14.00,-,-,-,8.00,-,6.50,6.50,0.03,3.04%,24.33%,56.00%,58.44,-187.70%,-328.50%,-,-,-,-,29.71M,29.71M,7.70%,4.54,11.33,-20.75%,204.35%,2.09,-0.94,-,43.70%,2.97%,0.00%,10.60%,-2.02%,-,-,9,1.70
2018-11-07,20:11:33 ,2.07,-1.43%,"143,880",504.87K,61.50M,-20.00M,-,13.80,-,-,-,7.88,-,6.50,6.50,0.03,0.68%,21.53%,53.39%,56.92,-187.70%,-328.50%,-,-,-,-,29.71M,29.71M,7.70%,4.53,11.33,-21.89%,200.00%,2.10,-0.94,-,43.70%,2.97%,0.00%,10.60%,-2.02%,-,-,9,1.70
