date,action,name,rate,target
Oct-18-18,Downgrade,Cleveland Research ,Buy to Neutral,
Jan-03-19,Initiated,Needham,Strong Buy,$271
Apr-16-19,Reiterated,BofA/Merrill,Buy,$285 to $300
Apr-22-19,Reiterated,Needham,Strong Buy,$271 to $312
May-23-19,Reiterated,Needham,Strong Buy,$313 to $315
May-30-19,Initiated,Wolfe Research,Outperform,
