date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:11:14 ,95.14,2.53%,"3,137,541",1.74M,32.94B,2.93B,39.41B,1.60,11.71,10.40,0.83,67.37,0.84,-,-,0.31,-3.62%,-4.14%,-1.47%,38.77,3.00%,16.60%,9.90%,-,10.60%,8.70%,346.27M,345.16M,1.58%,3.14,109.13,-9.70%,7.76%,92.79,8.12,4.90%,20.50%,0.10%,-13.58%,78.80%,-0.02%,1.84,1.93%,42460,2.30
2018-10-17,19:05:41 ,95.75,0.64%,"1,737,904",1.77M,33.16B,2.93B,39.41B,1.61,11.79,10.47,0.84,67.80,0.84,-,-,0.31,-2.71%,-3.47%,-0.79%,41.38,3.00%,16.60%,9.90%,-,10.60%,8.70%,346.27M,345.16M,1.58%,3.09,109.13,-9.12%,8.45%,95.14,8.12,4.90%,20.50%,0.10%,-13.58%,78.80%,-0.02%,1.84,1.92%,42460,2.30
2018-10-18,19:43:49 ,96.61,0.90%,"2,423,118",1.76M,33.45B,2.93B,39.41B,1.62,11.89,10.56,0.84,68.41,0.85,-,-,0.31,-1.54%,-2.54%,0.13%,44.58,3.00%,16.60%,9.90%,-,10.60%,8.70%,346.27M,345.16M,1.58%,3.10,109.13,-8.30%,9.42%,95.75,8.12,4.90%,20.50%,0.10%,-13.58%,78.80%,-0.02%,1.84,1.90%,42460,2.30
2018-10-19,19:52:49 ,97.32,0.73%,"2,383,550",1.77M,33.70B,2.93B,39.41B,1.63,11.98,10.64,0.85,68.91,0.86,-,-,0.31,-0.54%,-1.77%,0.90%,48.48,3.00%,16.60%,9.90%,-,10.60%,8.70%,346.27M,345.16M,1.58%,3.10,109.13,-7.63%,10.23%,96.61,8.12,4.90%,20.50%,0.10%,-13.58%,78.80%,-0.02%,1.84,1.89%,42460,2.30
2018-10-22,17:04:25 ,96.74,-0.60%,"1,327,973",1.77M,33.78B,2.93B,39.41B,1.62,11.91,10.57,0.84,69.08,0.86,-,-,0.31,-0.91%,-2.31%,0.31%,46.35,3.00%,16.60%,9.90%,-,10.60%,8.70%,349.20M,345.16M,1.58%,3.09,109.13,-8.18%,9.57%,97.32,8.12,4.90%,20.50%,0.10%,-13.49%,78.60%,-0.23%,1.84,1.90%,42460,2.30
2018-10-23,17:04:41 ,96.07,-0.69%,"1,652,708",1.76M,33.55B,2.93B,39.41B,1.61,11.83,10.49,0.84,68.60,0.85,-,-,0.31,-1.41%,-2.95%,-0.36%,43.62,3.00%,16.60%,9.90%,-,10.60%,8.70%,349.20M,345.16M,1.58%,3.10,109.13,-8.82%,8.81%,96.74,8.12,4.90%,20.50%,0.10%,-13.49%,78.60%,-0.23%,1.84,1.92%,42460,2.30
2018-10-24,17:04:37 ,92.09,-4.14%,"2,452,387",1.76M,32.16B,2.93B,39.41B,1.54,11.34,10.06,0.80,65.76,0.82,-,-,0.31,-5.31%,-6.93%,-4.46%,31.94,3.00%,16.60%,9.90%,-,10.60%,8.70%,349.20M,345.16M,1.58%,3.10,109.13,-12.59%,4.30%,96.07,8.12,4.90%,20.50%,0.10%,-13.49%,78.60%,-0.23%,1.84,2.00%,42460,2.30
2018-10-25,17:04:35 ,92.85,0.83%,"1,850,958",1.77M,32.42B,2.93B,39.41B,1.56,11.43,10.14,0.81,66.31,0.82,-,-,0.31,-4.20%,-6.05%,-3.62%,35.48,3.00%,16.60%,9.90%,-,10.60%,8.70%,349.20M,345.16M,1.58%,3.08,109.13,-11.87%,5.16%,92.09,8.12,4.90%,20.50%,0.10%,-13.49%,78.60%,-0.23%,1.84,1.98%,42460,2.30
2018-10-26,17:03:36 ,92.33,-0.56%,"2,608,329",1.78M,32.24B,2.93B,39.41B,1.55,11.37,10.08,0.81,65.93,0.82,-,-,0.31,-4.47%,-6.46%,-4.13%,34.22,3.00%,16.60%,9.90%,-,10.60%,8.70%,349.20M,345.16M,1.58%,3.07,109.13,-12.37%,4.58%,92.85,8.12,4.90%,20.50%,0.10%,-13.49%,78.60%,-0.23%,1.84,1.99%,42460,2.30
2018-10-29,17:03:55 ,93.54,1.31%,"2,050,956",1.79M,32.57B,2.93B,39.41B,1.57,11.52,10.23,0.83,66.60,0.83,-,-,0.31,-2.90%,-5.09%,-2.83%,39.91,3.00%,16.60%,9.90%,-,10.60%,8.70%,348.18M,345.16M,1.59%,3.06,109.13,-11.22%,5.95%,92.33,8.12,4.90%,20.50%,0.10%,-13.52%,78.60%,-0.24%,1.84,1.97%,42460,2.30
