date,title,source
Oct-17-18,"Doug Knopper, Advertising Technology Industry Leader, Appointed to Telaria Board of Directors",Business Wire
Oct-29-18,Telarias Video Management Platform (VMP) Bridges Gap Between Linear and Digital TV Inventory Intelligence,Business Wire
Nov-05-18,Adam Lowy Joins Telaria As Chief Commercial Officer,Business Wire
Nov-06-18,Telaria To Present at Two Upcoming Investor Conferences,Business Wire
Nov-08-18,Telaria: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Telaria Reports Third Quarter 2018 Financial Results,Business Wire
Nov-19-18,"Astro, Malaysias Leading Media Broadcaster, Selects Telaria As Preferred Video Platform Partner",Business Wire
Dec-06-18,Hedge Funds Are Betting On This Stock,Insider Monkey
Dec-10-18,Telaria Inc (NYSE:TLRA) Is Expected To Breakeven,Simply Wall St.
Jan-10-19,Telaria Partners with Outside TV to Manage and Monetize Connected TV Inventory Programmatically,Business Wire
Jan-24-19,"Are Telaria, Inc.s (NYSE:TLRA) Interest Costs Too High?",Simply Wall St.
Jan-30-19,Cheddar Taps Telarias Video Management Platform (VMP) As SSP Partner to Scale Connected TV Advertising Programmatically,Business Wire
Feb-04-19,Telaria Announces Rama Roberts as Chief Technology Officer,Business Wire
