date,action,name,rate,target
Oct-18-18,Initiated,B. Riley FBR,Buy,$4
Dec-06-18,Initiated,Craig Hallum,Buy,$5
Feb-27-19,Reiterated,Lake Street,Buy,$6 to $7
Feb-27-19,Reiterated,B. Riley FBR,Buy,$4 to $6.25
