date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:50:36 ,2.88,7.87%,"936,279",259.94K,145.96M,-12.40M,49.80M,1.99,-,21.98,-,2.25,2.93,2.00,2.00,0.00,-11.51%,-19.78%,-28.47%,42.77,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,50.68M,46.41M,2.42%,4.33,6.17,-45.65%,31.51%,2.67,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.42%,-,-,136,1.70
2018-10-17,20:43:00 ,2.91,1.04%,"469,456",259.94K,147.48M,-12.40M,49.80M,2.01,-,22.21,-,2.27,2.96,2.00,2.00,0.00,-9.05%,-18.65%,-27.62%,43.83,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,50.68M,46.41M,2.42%,4.33,6.17,-45.08%,32.88%,2.88,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.42%,-,-,136,1.70
2018-10-18,21:21:50 ,2.91,0.00%,"586,231",265.50K,147.48M,-12.40M,49.80M,2.01,-,22.21,-,2.27,2.96,2.00,2.00,0.00,-7.78%,-18.36%,-27.51%,43.99,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,50.68M,46.41M,2.42%,4.24,6.17,-45.08%,32.88%,2.91,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.42%,-,-,136,1.70
2018-10-19,21:29:48 ,2.76,-5.15%,"344,856",272.27K,139.88M,-12.40M,49.80M,1.90,-,21.07,-,2.15,2.81,2.00,2.00,0.00,-11.07%,-22.18%,-31.11%,40.39,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,50.68M,46.41M,2.42%,4.13,6.17,-47.91%,26.03%,2.91,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.42%,-,-,136,1.70
2018-10-22,18:43:30 ,2.73,-1.09%,"383,477",275.02K,151.32M,-12.40M,49.80M,1.88,-,-,-,2.33,3.04,2.00,2.00,0.00,-10.39%,-22.61%,-31.73%,39.71,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,55.43M,46.40M,2.43%,4.09,5.67,-48.48%,24.66%,2.76,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.30%,-,-,136,1.70
2018-10-23,18:44:18 ,2.72,-0.37%,"311,864",278.45K,150.77M,-12.40M,49.80M,1.88,-,-,-,2.32,3.03,2.00,2.00,0.00,-9.11%,-22.44%,-31.84%,39.85,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,55.43M,46.40M,2.43%,4.04,5.67,-48.67%,24.20%,2.73,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.30%,-,-,136,1.70
2018-10-24,18:44:18 ,2.70,-0.74%,"380,993",279.22K,149.66M,-12.40M,49.80M,1.86,-,-,-,2.30,3.01,2.00,2.00,0.00,-8.09%,-22.61%,-32.19%,39.67,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,55.43M,46.40M,2.43%,4.03,5.67,-49.05%,23.29%,2.72,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.30%,-,-,136,1.70
2018-10-25,18:44:09 ,2.76,2.22%,"315,102",283.01K,152.99M,-12.40M,49.80M,1.90,-,-,-,2.35,3.07,2.00,2.00,0.00,-4.17%,-20.45%,-30.54%,42.06,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,55.43M,46.40M,2.43%,3.98,5.67,-47.91%,26.03%,2.70,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.30%,-,-,136,1.70
2018-10-26,18:42:30 ,2.80,1.45%,"335,925",286.68K,155.20M,-12.40M,49.80M,1.93,-,-,-,2.39,3.12,2.00,2.00,0.00,-0.88%,-18.89%,-29.37%,43.63,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,55.43M,46.40M,2.43%,3.93,5.67,-47.16%,27.85%,2.76,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.30%,-,-,136,1.70
2018-10-29,18:42:34 ,2.88,2.86%,"371,262",289.42K,149.24M,-12.40M,49.80M,1.99,-,-,-,2.30,3.00,2.00,2.00,0.00,3.77%,-16.21%,-27.17%,45.48,1.50%,2.70%,-25.10%,92.10%,-32.10%,4.40%,51.82M,46.40M,2.78%,4.46,5.67,-45.65%,31.51%,2.80,-0.24,25.30%,58.30%,2.20%,-,84.90%,1.39%,-,-,136,1.70
