date,action,name,rate,target
Oct-19-18,Initiated,Gordon Haskett,Hold,
Nov-20-18,Downgrade,Maxim Group,Buy to Hold,$175
Nov-28-18,Reiterated,Telsey Advisory Group,Outperform,$175 to $190
Nov-28-18,Downgrade,Gordon Haskett,Hold to Underperform,
Feb-19-19,Reiterated,Maxim Group,Hold,$175 to $180
Apr-11-19,Upgrade,Maxim Group,Hold to Buy,$180 to $190
Jun-05-19,Downgrade,Telsey Advisory Group,Outperform to Market Perform,$190 to $170
