date,action,name,rate,target
Oct-29-18,Resumed,BofA/Merrill,Buy,$36
May-21-19,Initiated,William Blair,Outperform,
May-30-19,Upgrade,JP Morgan,Neutral to Overweight,
Jun-13-19,Reiterated,BofA/Merrill,Buy,$150 to $180
