date,title,source
Oct-17-18,Game Innovation and Value Drive Texas Lottery's Six-Year Contract Extension with Scientific Games,PR Newswire
Oct-18-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Basic Energy Services, Scientific Games, The Michaels Companies, Accuray, Shake Shack, and NII  New Research Emphasizes Economic Growth",GlobeNewswire
Oct-31-18,"Stone House Capital Managements Returns, AUM, and Holdings",Insider Monkey
Oct-31-18,"Scientific Games to Report Third Quarter 2018 Results on Thursday November 8, 2018",PR Newswire
Nov-01-18,Scientific Games Completes Acquisition of Don Best,PR Newswire
Nov-01-18,Today's Research Reports on Trending Tickers: International Game Technology and Scientific Games,ACCESSWIRE
Nov-08-18,Why Shares of Scientific Games Corporation (SGMS) Dropped in October,Motley Fool
Nov-08-18,"Why Crocs, TripAdvisor, and Scientific Games Jumped Today",Motley Fool
Nov-08-18,Why Scientific Games Stock Just Popped 21%,Motley Fool
Nov-08-18,"Scientific Games (SGMS) Reports Q3 Loss, Misses Revenue Estimates",Zacks
Nov-08-18,Scientific Games: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Scientific Games Reports Third Quarter 2018 Results,PR Newswire
Nov-12-18,"Scientific Games (SGMS) Q3 Loss Widens, Revenues Rise Y/Y",Zacks
Nov-12-18,"Detailed Research: Economic Perspectives on Roku, Exelixis, Scientific Games, Boot Barn, Astronics, and AtriCure  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-15-18,"Scientific Games Donates $25,000 To Georgia Farmers For Hurricane Michael Recovery",PR Newswire
Nov-20-18,Scientific Games Installs First Ever Dealer-Assisted Stadium Gaming In Rhode Island,PR Newswire
Nov-21-18,Why Scientific Games Corp's Shares Popped 13% Today,Motley Fool
Nov-21-18,Are Options Traders Betting on a Big Move in Scientific Games (SGMS) Stock?,Zacks
Nov-21-18,Scientific Games launches digital games with Norway's national lottery operator,MarketWatch
Nov-21-18,"Scientific Games Launches eInstant and Digital Games with Norsk Tipping, Norway's National Lottery",PR Newswire
Nov-26-18,These Two Gaming Stocks Have Plunged At Least 44% in 2018,Motley Fool
Nov-28-18,Why Scientific Games Shares Popped 11.5% Wednesday,Motley Fool
Nov-28-18,Caesars Enhances Sportsbook Offering with SG Digital's Managed Trading Service,PR Newswire
Dec-06-18,SG Digital Triumphant at SBC Awards 2018,PR Newswire
Dec-06-18,Is Scientific Games Corp (SGMS) A Good Stock To Buy?,Insider Monkey
Dec-11-18,Why Scientific Games Corporation Stock Fell 12.5% in November,Motley Fool
Dec-13-18,Scientific Games Announces Settlement in Shuffle Tech Litigation,PR Newswire
Dec-17-18,Scientific Games Elevates Key Executives,PR Newswire
Dec-20-18,Scientific Games and Hasbro Extend their MONOPOLY and Fan-Favorite Brands' Licensing Agreement Through 2025,PR Newswire
Dec-31-18,"Top Insider Buys Of The Past Week: Carnival, Charles Schwab, Scientific Games",Benzinga
Dec-31-18,"Analysis: Positioning to Benefit within PPL, Inseego, Scientific Games, Orgenesis, CUI Global, and TRACON Pharmaceuticals  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Jan-04-19,When Will Scientific Games Corporation (NASDAQ:SGMS) Become Profitable?,Simply Wall St.
Jan-07-19,Scientific Games Selected By Oneida Indian Nation To Deliver Unparalleled Sports Betting Experiences at Three New York Casinos,PR Newswire
Jan-10-19,New Zealand Racing Board Launches Sportsbook with Scientific Games Technology,PR Newswire
Jan-14-19,Scientific Games Brings Next Generation Lottery Technology To Germany's Lotto Brandenburg,PR Newswire
Jan-15-19,Here's Why The DOJ Has An 'Uphill Battle' To Defend New Online Gambling Stance,Investor's Business Daily
Jan-24-19,Scientific Games Takes Player Experiences To The Next Level At ICE 2019,PR Newswire
Jan-25-19,Scientific Games Powers Swedish Gaming Market with Svenska Spel Sport & Casino and 50 Leading Brands,PR Newswire
Jan-28-19,Scientific Games and Caesars Launch Sports Betting in Pennsylvania,PR Newswire
Jan-30-19,"Scientific Games and Princess Cruises Award Grand Prize in $200,000 Monopoly Cruise For Cash Promotion",PR Newswire
Jan-30-19,"New Research: Key Drivers of Growth for Cronos Group, Scientific Games, FireEye, EnLink Midstream, Cardtronics, and American Renal Associates  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Feb-04-19,"Scientific Games Launches Jin Ji Bao Xi, the Hottest Slot in Asia, Along with the New Wave XL Cabinet in Class 3 Markets",PR Newswire
Feb-11-19,"Scientific Games to Report Fourth Quarter and Full Year 2018 Results on Thursday, February 21, 2019",PR Newswire
Feb-14-19,Scientific Games (SGMS) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Feb-14-19,"Scientific Games to Reschedule Investor Conference Call on Thursday, February 21, 2019 to 8:30 a.m. Eastern Time",PR Newswire
Feb-21-19,Scientific Games Corp (SGMS) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-21-19,Scientific Games (SGMS) Q4 Earnings and Revenues Beat Estimates,Zacks
Feb-21-19,Scientific Games: 4Q Earnings Snapshot,Associated Press
Feb-21-19,Scientific Games Reports Fourth Quarter Results and Full Year 2018 Results,PR Newswire
Feb-21-19,Scientific Games Corporation Class A to Host Earnings Call,ACCESSWIRE
Feb-22-19,Scientific Games (SGMS) Q4 Earnings &amp; Revenues Rise Y/Y,Zacks
