date,title,source
Oct-18-18,How To Look At New Senior Investment Group Inc (NYSE:SNR),Simply Wall St.
Nov-01-18,New Senior Investment Group: 3Q Earnings Snapshot,Associated Press
Nov-01-18,New Senior Announces Third Quarter 2018 Results,Business Wire
Nov-07-18,"Market Trends Toward New Normal in Pebblebrook Hotel Trust, Rayonier, Pioneer Energy Services, Spirit Aerosystems, ExlService, and New Senior Investment Group  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-08-18,Edited Transcript of SNR earnings conference call or presentation 1-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-20-18,New Senior Announces Definitive Documentation for Internalization,Business Wire
Dec-07-18,New Senior Investment Group Inc (SNR) Hedge Funds Are Snapping Up,Insider Monkey
Dec-18-18,New Senior Announces Further Capital Structure Improvement with Entry into First Revolving Credit Facility,Business Wire
Dec-21-18,New Senior Announces Additions to Post-Internalization Management Team,Business Wire
Jan-03-19,New Senior Announces Completion of Internalization,Business Wire
Jan-08-19,New Senior Announces Appointment of Robert F. Savage as Chairman of Board of Directors,Business Wire
Jan-15-19,"Report: Exploring Fundamental Drivers Behind ON Semiconductor, Genesis Energy, NextEra Energy Partners, LP, Microchip Technology, New Senior Investment Group, and GTT Communications  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Jan-29-19,New Senior Announces Tax Treatment of 2018 Dividends,Business Wire
Feb-07-19,What Kind Of Shareholders Own New Senior Investment Group Inc. (NYSE:SNR)?,Simply Wall St.
Feb-11-19,New Senior Announces Fourth Quarter and Full Year 2018 Earnings Release Date and Conference Call,Business Wire
Feb-22-19,New Senior Investment Group Inc to Host Earnings Call,ACCESSWIRE
Feb-22-19,New Senior Investment Group: 4Q Earnings Snapshot,Associated Press
Feb-22-19,New Senior Announces Fourth Quarter and Full Year 2018 Results,Business Wire
Feb-27-19,Edited Transcript of SNR earnings conference call or presentation 22-Feb-19 2:00pm GMT,Thomson Reuters StreetEvents
Feb-28-19,Edited Transcript of SNR earnings conference call or presentation 22-Feb-19 2:00pm GMT,Thomson Reuters StreetEvents
Apr-01-19,New Senior to Participate in Jefferies 2019 Healthcare REIT Summit,Business Wire
Apr-24-19,New Senior Announces First Quarter 2019 Earnings Release Date and Conference Call,Business Wire
Apr-24-19,New Senior Announces Settlement and Proposed Governance Changes,Business Wire
May-03-19,Edited Transcript of SNR earnings conference call or presentation 3-May-19 1:00pm GMT,Thomson Reuters StreetEvents
May-03-19,New Senior Investment Group Inc (SNR) Q1 2019 Earnings Call Transcript,Motley Fool
May-03-19,New Senior Investment Group: 1Q Earnings Snapshot,Associated Press
May-03-19,New Senior Announces First Quarter 2019 Results,Business Wire
May-10-19,Edited Transcript of SNR earnings conference call or presentation 3-May-19 1:00pm GMT,Thomson Reuters StreetEvents
May-15-19,Edited Transcript of SNR earnings conference call or presentation 3-May-19 1:00pm GMT,Thomson Reuters StreetEvents
Jun-03-19,New Senior to Participate in NAREIT REITWeek 2019 Investor Conference,Business Wire
Jun-11-19,Is New Senior Investment Group Inc (SNR) A Good Stock To Buy?,Insider Monkey
Jun-19-19,New Senior Announces Appointment of Justin Hutchens to Board of Directors,Business Wire
