date,title,source
Oct-18-18,7 Tech Stocks to Buy for the Future of HR,InvestorPlace
Oct-22-18,"Tableau Kicks Off 11th Annual Global Customer Conference with more than 17,000 Customers and Partners",PR Newswire
Oct-22-18,Tableau Hosts Global Partner Summit and Unveils New Product Integrations at Tableau Conference in New Orleans,PR Newswire
Oct-22-18,"Report: Developing Opportunities within Balchem, STERIS plc, Tableau Software, Werner Enterprises, Wabco, and Weis Markets  Future Expectations, Projections Moving into 2018",GlobeNewswire
Oct-23-18,Tableau to Donate $100 Million through Tableau Foundation to Help Solve Global Challenges,PR Newswire
Oct-23-18,Tableau Unveils Innovation Roadmap at Tableau Conference; Introduces New Way to Interact with Data Through Natural Language,PR Newswire
Nov-01-18,Is Tableau Software Inc (NYSE:DATA) A Financially Strong Company?,Simply Wall St.
Nov-06-18,Tableau Software Inc (DATA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-06-18,"Tableau Software (DATA) Reports Q3 Loss, Lags Revenue Estimates",Zacks
Nov-06-18,Tableau: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Tableau Reports Third Quarter 2018 Financial Results,PR Newswire
Nov-07-18,Cloud plays may be best as 2018 ends: Cramer,CNBC Videos
Nov-07-18,Cloud plays may be 'best tech stocks to own' as 2018 ends...,CNBC Videos
Nov-07-18,"Tableau, Twilio, New Relic reports send cloud stocks skyward",Reuters
Nov-07-18,IBD Stock Of The Day Tableau Software Breaks Out In Big Volume,Investor's Business Daily
Nov-07-18,Tableau's Subscription Business Is Winning Over New Customers,Motley Fool
Nov-07-18,"Dow, Nasdaq Rally Strong As Growth Stocks Show These 5 Bullish Signs",Investor's Business Daily
Nov-07-18,Why Shares of Tableau Software Jumped Today,Motley Fool
Nov-07-18,"Stock News Today: FANG Stocks Amazon, Netflix Power Nasdaq Higher",Investor's Business Daily
Nov-07-18,Stocks Step Up Pace As Fed Begins Two-Day Meeting,Investor's Business Daily
Nov-07-18,Stocks Advance With Strong Gains; Has A New Uptrend Arrived?,Investor's Business Daily
Nov-07-18,Dow Jones Futures Jump On Election Results; 7 Big Movers On Earnings,Investor's Business Daily
Nov-08-18,Hard to Argue With the Technical 'Data' - Tableau Software Is Heading Higher,TheStreet.com
Nov-09-18,Nasdaq Leads Stock Market Sell-Off That Flashes 3 Warning Signs,Investor's Business Daily
Nov-13-18,5 Sizzling Small-Cap Stocks to Buy Today,InvestorPlace
