date,title,source
Oct-18-18,QTS Realty buys 55-acre West Midtown site,American City Business Journals
Oct-23-18,QTS and Telxius Collaborate to Deliver Lowest Latency Connectivity to and from Europe and Latin America via the New High Capacity MAREA - BRUSA Subsea Cable Systems,PR Newswire
Oct-29-18,QTS Realty: 3Q Earnings Snapshot,Associated Press
Oct-29-18,QTS Reports Third Quarter 2018 Operating Results,PR Newswire
Oct-29-18,"Data center giant paid $80M for West Midtown packaging plant near Beltline, Ga. Tech",American City Business Journals
Oct-30-18,Edited Transcript of QTS earnings conference call or presentation 30-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of QTS earnings conference call or presentation 30-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of QTS earnings conference call or presentation 30-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-02-18,"Report: Developing Opportunities within Central Garden & Pet, B&G Foods, STAAR Surgical, Forrester Research, QTS Realty Trust, and MCBC  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-08-18,QTS Declares Series B Convertible Preferred Stock Dividend,PR Newswire
Nov-08-18,QTS Declares Series A Preferred Stock Dividend,PR Newswire
Nov-08-18,QTS Declares $0.41 Fourth Quarter Common Stock Dividend,PR Newswire
Nov-13-18,QTS Hybrid Colocation Chosen to Power TruBridge HIPAA Compliant Cloud Infrastructure,PR Newswire
