date,action,name,rate,target
Nov-05-18,Initiated,Jefferies,Buy,
Jan-03-19,Downgrade,Stephens,Overweight to Equal-Weight,
Mar-28-19,Initiated,SVB Leerink,Outperform,$20
May-24-19,Resumed,Citigroup,Buy,$26
