date,action,name,rate,target
Nov-13-18,Upgrade,Citigroup,Sell to Neutral,
Nov-27-18,Upgrade,Citigroup,Neutral to Buy,
Mar-27-19,Upgrade,JP Morgan,Neutral to Overweight,
May-08-19,Initiated,HSBC Securities,Reduce,
