date,title,source
Nov-22-18,"Kenon Schedules Third Quarter 2018 Results Release For Wednesday, November 28, 2018",PR Newswire
Nov-27-18,Kenon Announces Dividend to Shareholders,PR Newswire
Nov-28-18,Kenon Holdings Reports Q3 2018 Results and Additional Updates,PR Newswire
Dec-20-18,Edited Transcript of KEN earnings conference call or presentation 28-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Jan-08-19,"Kenon Sells Half of Its Remaining Stake in Qoros to the Majority Shareholder for RMB 1,560 Million (US $227 Million)",PR Newswire
Jan-09-19,Edited Transcript of KEN earnings conference call or presentation 28-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Apr-04-19,"Kenon Schedules Full Year 2018 Results Release for Monday, April 8, 2019",PR Newswire
Apr-08-19,Kenon Holdings Reports Full Year 2018 Results and Additional Updates,PR Newswire
Apr-09-19,Edited Transcript of KEN earnings conference call or presentation 8-Apr-19 1:00pm GMT,Thomson Reuters StreetEvents
Apr-15-19,Edited Transcript of KEN earnings conference call or presentation 8-Apr-19 1:00pm GMT,Thomson Reuters StreetEvents
