date,title,source
Oct-22-18,"Fabrinet to Announce First Quarter Fiscal-Year 2019 Financial Results on November 5, 2018",Business Wire
Oct-26-18,"Recent Analysis Shows Prologis, Delek Logistics Partners, Fabrinet, New York Mortgage Trust, Petroleo Brasileiro S.A.- Petrobras, and Athenex Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-01-18,US Stock Market Rises Thursday,GuruFocus.com
Nov-05-18,Fabrinet (FN) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Nov-05-18,Fabrinet: Fiscal 1Q Earnings Snapshot,Associated Press
Nov-05-18,Fabrinet Announces First Quarter Fiscal Year 2019 Financial Results,Business Wire
Nov-06-18,"Cyclical, Semiconductor Stocks Lead Market But These Breakouts Sputter",Investor's Business Daily
Nov-19-18,Edited Transcript of FN earnings conference call or presentation 5-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-23-18,Should You Be Excited About Fabrinets (NYSE:FN) 12% Return On Equity?,Simply Wall St.
Nov-26-18,IBD Stock Of The Day: This Contract Manufacturer's Relative Strength Shines,Investor's Business Daily
Jan-08-19,ZAGG vs. FN: Which Stock Is the Better Value Option?,Zacks
Jan-10-19,"Dow Jones, Nasdaq Erase Early Losses; 4 Clues Hint At Apple Stock Bottoming",Investor's Business Daily
Jan-16-19,3 Small Caps Hitting New Highs,Investopedia
Jan-22-19,"Fabrinet to Announce Second Quarter Fiscal-Year 2019 Financial Results on February 4, 2019",Business Wire
Jan-25-19,3 Reasons Why Growth Investors Shouldn't Overlook Fabrinet (FN),Zacks
Jan-28-19,Fabrinet (FN) Earnings Expected to Grow: Should You Buy?,Zacks
Jan-29-19,What Makes Fabrinet (FN) a Strong Momentum Stock: Buy Now?,Zacks
Jan-29-19,Top Ranked Growth Stocks to Buy for January 29th,Zacks
Jan-30-19,Optimism Rises Ahead of US-China Trade Talks: 6 Gainers,Zacks
Feb-01-19,"The Zacks Analyst Blog Highlights: Jabil, Fabrinet, Intrepid Potash, EnerSys and Sealed Air",Zacks
Feb-04-19,Fabrinet (FN) Surpasses Q2 Earnings and Revenue Estimates,Zacks
Feb-04-19,Fabrinet: Fiscal 2Q Earnings Snapshot,Associated Press
Feb-04-19,Bright Near-Term Outlook for Electronics Components Industry,Zacks
Feb-04-19,Fabrinet Announces Second Quarter Fiscal Year 2019 Financial Results,Business Wire
Feb-04-19,Fabrinet to Host Earnings Call,ACCESSWIRE
Feb-04-19,Q2 Earnings Preview For Fabrinet,Benzinga
Feb-05-19,Edited Transcript of FN earnings conference call or presentation 4-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-05-19,Pick These 4 Stocks With Excellent Interest Coverage Ratio,Zacks
Feb-05-19,5 Top-Notch Liquid Stocks to Reap High Portfolio Returns,Zacks
Feb-06-19,"Zacks.com featured highlights include: Crocs, Commvault, Fabrinet, Trupanion and WNS",Zacks
Feb-06-19,New Strong Buy Stocks for February 6th,Zacks
Feb-06-19,State of the Market Remains Positive,Zacks
Feb-06-19,Edited Transcript of FN earnings conference call or presentation 4-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-07-19,Is Fabrinet (FN) Outperforming Other Computer and Technology Stocks This Year?,Zacks
Feb-11-19,Fabrinet (FN) is an Incredible Growth Stock: 3 Reasons Why,Zacks
Feb-13-19,FN or LFUS: Which Is the Better Value Stock Right Now?,Zacks
Feb-19-19,Top Ranked Growth Stocks to Buy for February 19th,Zacks
Feb-19-19,"Dow Jones Futures: Current Stock Market Rally Shows Fiber, And So Do These 6 Top Stocks",Investor's Business Daily
Feb-20-19,Pick These 5 Stocks With Superb Interest Coverage Ratio,Zacks
