date,action,name,rate,target
Jan-04-19,Downgrade,Goldman,Neutral to Sell,
Mar-26-19,Downgrade,SunTrust,Buy to Hold,
Mar-26-19,Downgrade,Rosenblatt,Buy to Neutral,$35 to $23
Mar-26-19,Downgrade,KeyBanc Capital Markets,Overweight to Sector Weight,
May-01-19,Downgrade,Macquarie,Outperform to Neutral,
May-08-19,Upgrade,SunTrust,Hold to Buy,
