date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:09:30 ,22.85,2.74%,"16,964",18.80K,388.91M,27.10M,78.30M,2.04,13.82,11.72,-,5.23,4.97,-,-,0.22,-1.75%,-3.83%,-8.54%,44.85,1.20%,13.80%,22.10%,-,78.00%,31.60%,17.02M,14.66M,0.40%,3.14,26.00,-18.39%,6.28%,22.24,1.65,12.60%,5.70%,1.80%,0.00%,34.70%,1.03%,0.80,3.50%,162,3.00
2018-10-17,23:06:08 ,22.72,-0.57%,"11,604",18.80K,386.69M,27.10M,78.30M,2.03,13.74,11.65,-,5.20,4.94,-,-,0.22,-2.15%,-4.24%,-9.01%,43.09,1.20%,13.80%,22.10%,-,78.00%,31.60%,17.02M,14.66M,0.40%,3.14,26.00,-18.86%,5.67%,22.85,1.65,12.60%,5.70%,1.80%,0.00%,34.70%,1.03%,0.80,3.52%,162,3.00
2018-10-18,23:40:17 ,22.32,-1.76%,"13,764",18.84K,379.89M,27.10M,78.30M,1.99,13.50,11.45,-,5.11,4.85,-,-,0.22,-3.71%,-5.80%,-10.58%,38.25,1.20%,13.80%,22.10%,-,78.00%,31.60%,17.02M,14.66M,0.40%,3.13,26.00,-20.29%,3.81%,22.72,1.65,12.60%,5.70%,1.80%,0.00%,34.70%,1.03%,0.80,3.58%,162,3.00
2018-10-19,23:47:14 ,21.95,-1.66%,"19,422",18.75K,373.59M,27.10M,78.30M,1.96,13.28,11.26,-,5.03,4.77,-,-,0.22,-4.96%,-7.21%,-12.01%,34.83,1.20%,13.80%,22.10%,-,78.00%,31.60%,17.02M,14.66M,0.40%,3.15,26.00,-21.61%,2.09%,22.32,1.65,12.60%,5.70%,1.80%,0.00%,34.70%,1.03%,0.80,3.64%,162,3.00
2018-10-22,21:13:00 ,21.91,-0.18%,"12,408",18.86K,363.05M,27.10M,78.30M,1.96,13.25,11.59,-,4.89,4.64,-,-,0.22,-4.66%,-7.18%,-12.12%,34.45,1.20%,13.80%,22.10%,-,78.00%,31.60%,16.57M,14.66M,0.40%,3.13,26.50,-21.75%,1.91%,21.95,1.65,12.60%,5.70%,1.80%,0.00%,34.90%,1.55%,0.80,3.65%,162,2.00
2018-10-23,21:14:04 ,21.78,-0.59%,"7,754",18.84K,360.89M,27.10M,78.30M,1.95,13.18,11.52,-,4.86,4.61,-,-,0.22,-4.87%,-7.55%,-12.59%,33.33,1.20%,13.80%,22.10%,-,78.00%,31.60%,16.57M,14.66M,0.40%,3.13,26.50,-22.21%,1.30%,21.91,1.65,12.60%,5.70%,1.80%,0.00%,34.90%,1.55%,0.80,3.67%,162,2.00
2018-10-24,21:12:07 ,21.29,-2.25%,"9,929",18.72K,352.78M,27.10M,78.30M,1.90,12.88,11.26,-,4.75,4.51,-,-,0.22,-6.64%,-9.44%,-14.51%,29.36,1.20%,13.80%,22.10%,-,78.00%,31.60%,16.57M,14.66M,0.40%,3.15,26.50,-23.96%,-0.98%,21.78,1.65,12.60%,5.70%,1.80%,0.00%,34.90%,1.55%,0.80,3.76%,162,2.00
2018-10-25,21:13:32 ,21.69,1.88%,"22,604",18.62K,359.40M,27.10M,78.30M,1.94,13.12,11.48,-,4.84,4.59,-,-,0.22,-4.48%,-7.49%,-12.85%,36.45,1.20%,13.80%,22.10%,-,78.00%,31.60%,16.57M,14.66M,0.40%,3.17,26.50,-22.54%,1.88%,21.29,1.65,12.60%,5.70%,1.80%,0.00%,34.90%,1.55%,0.80,3.69%,162,2.00
2018-10-26,21:13:21 ,21.66,-0.14%,"11,786",18.67K,358.91M,27.10M,78.30M,1.94,13.10,11.46,-,4.83,4.58,-,-,0.22,-4.30%,-7.44%,-12.92%,36.23,1.20%,13.80%,22.10%,-,78.00%,31.60%,16.57M,14.66M,0.40%,3.16,26.50,-22.64%,1.74%,21.69,1.65,12.60%,5.70%,1.80%,0.00%,34.90%,1.55%,0.80,3.69%,162,2.00
2018-10-29,21:01:03 ,21.83,0.78%,"15,755",18.55K,356.27M,27.80M,81.70M,1.93,12.87,12.26,-,9.55,4.36,-,-,0.21,-3.15%,-6.51%,-12.17%,39.13,1.20%,14.10%,22.10%,-,76.00%,31.20%,16.32M,14.66M,0.42%,3.35,26.50,-22.04%,2.54%,21.66,1.70,17.70%,10.90%,1.80%,0.00%,34.90%,1.57%,0.80,3.66%,162,2.00
