date,title,source
Oct-22-18,QUANTENNA COMMS (QTNA) Q3 Earnings Preview: What's Shaping Up?,Zacks
Oct-22-18,Spartan Essential Turn-Key Design Significantly Reduces Time-to-Market for Equipment Manufacturers,GlobeNewswire
Oct-24-18,Quantenna and Cortina Provide Complete Solutions for Wi-Fi 6 Enabled GPON Gateways & Routers,GlobeNewswire
Oct-29-18,QUANTENNA COMMS (QTNA) Beats Q3 Earnings and Revenue Estimates,Zacks
Oct-29-18,Quantenna Announces Third Quarter 2018 Financial Results,GlobeNewswire
Nov-12-18,Starry Leverages Quantennas 8x8 MIMO Capabilities to Bring Ultrafast 5G Fixed Wireless Access to Consumers,GlobeNewswire
Nov-27-18,"Market Trends Toward New Normal in Palatin Technologies, Revance Therapeutics, Geo Group, QUANTENNA COMMS, The Navigators Group, and INVESCO MORTGAGE CAPITAL INC  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Dec-11-18,"Looking At Quantenna Communications, Inc. (NASDAQ:QTNA) From All Angles",Simply Wall St.
Dec-19-18,"Is Quantenna Communications, Inc. (QTNA) Going to Burn These Hedge Funds?",Insider Monkey
Jan-07-19,"Quantenna Introduces Qdock, an Innovative Software Framework for Multiple Value-Added Applications",GlobeNewswire
Jan-08-19,Quantenna Powers Up MGTSs GPON Gateway to Bring High-Performance Wi-Fi to Russian Consumers,GlobeNewswire
Jan-08-19,Quantennas Spartan Architecture Brings High-Capacity Mesh Wi-Fi to TIMEs Malaysian Customers,GlobeNewswire
Jan-08-19,Quantenna Enables Proximus to Deliver Exceptional Wi-Fi Coverage to Consumers,GlobeNewswire
Jan-10-19,Morgan Stanley's Key CES Takeaways For Semi Companies,Benzinga
