date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:15:47 ,14.13,2.39%,"146,048",97.20K,405.81M,35.90M,110.80M,0.95,11.27,11.14,2.53,81.16,3.66,-,-,3.27,1.91%,-0.08%,5.72%,56.20,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.72M,25.63M,0.73%,1.92,14.67,-4.32%,18.14%,13.80,1.25,31.00%,38.20%,1.00%,0.00%,64.20%,0.26%,1.16,8.21%,1000,2.40
2018-10-17,19:10:24 ,14.20,0.50%,"103,123",98.41K,407.82M,35.90M,110.80M,0.96,11.32,11.20,2.54,81.56,3.68,-,-,3.27,2.45%,0.42%,6.19%,57.80,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.72M,25.63M,0.73%,1.89,14.67,-3.85%,18.73%,14.13,1.25,31.00%,38.20%,1.00%,0.00%,64.20%,0.26%,1.16,8.17%,1000,2.40
2018-10-18,19:48:20 ,13.97,-1.62%,"70,179",98.24K,401.22M,35.90M,110.80M,0.94,11.14,11.02,2.50,80.24,3.62,-,-,3.27,0.70%,-1.24%,4.42%,50.00,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.72M,25.63M,0.73%,1.89,14.67,-5.40%,16.81%,14.20,1.25,31.00%,38.20%,1.00%,0.00%,64.20%,0.26%,1.16,8.30%,1000,2.40
2018-10-19,19:57:12 ,13.94,-0.21%,"91,256",97.11K,400.36M,35.90M,110.80M,0.94,11.12,10.99,2.49,80.07,3.61,-,-,3.27,0.49%,-1.48%,4.14%,49.31,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.72M,25.63M,0.73%,1.92,14.67,-5.61%,16.56%,13.97,1.25,31.00%,38.20%,1.00%,0.00%,64.20%,0.26%,1.16,8.32%,1000,2.40
2018-10-23,17:09:31 ,13.92,-0.64%,"96,909",95.68K,400.34M,35.90M,110.80M,0.94,11.10,10.98,2.58,80.07,3.61,-,-,3.27,0.49%,-1.65%,3.88%,48.68,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.76M,25.63M,0.73%,1.95,14.67,-5.74%,16.39%,14.01,1.25,31.00%,38.20%,1.00%,0.00%,64.10%,0.14%,1.16,8.33%,1000,2.40
2018-10-24,17:09:06 ,13.83,-0.65%,"157,678",95.05K,397.75M,35.90M,110.80M,0.93,11.03,10.91,2.56,79.55,3.59,-,-,3.27,-0.08%,-2.28%,3.15%,45.76,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.76M,25.63M,0.73%,1.96,14.67,-6.35%,15.64%,13.92,1.25,31.00%,38.20%,1.00%,0.00%,64.10%,0.14%,1.16,8.39%,1000,2.40
2018-10-25,17:09:05 ,14.01,1.30%,"87,843",96.45K,402.93M,35.90M,110.80M,0.95,11.17,11.05,2.60,80.59,3.64,-,-,3.27,1.29%,-0.98%,4.45%,51.14,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.76M,25.63M,0.73%,1.93,14.67,-5.13%,17.14%,13.83,1.25,31.00%,38.20%,1.00%,0.00%,64.10%,0.14%,1.16,8.28%,1000,2.40
2018-10-26,17:08:04 ,13.85,-1.14%,"88,329",96.91K,398.33M,35.90M,110.80M,0.94,11.04,10.92,2.57,79.67,3.60,-,-,3.27,0.07%,-2.10%,3.21%,46.11,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,28.76M,25.63M,0.73%,1.92,14.67,-6.22%,15.80%,14.01,1.25,31.00%,38.20%,1.00%,0.00%,64.10%,0.14%,1.16,8.38%,1000,2.40
2018-10-29,17:08:24 ,13.93,0.58%,"113,022",96.86K,404.39M,35.90M,110.80M,0.94,11.11,10.99,2.58,80.88,3.65,-,-,3.27,0.69%,-1.51%,3.77%,48.16,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,29.03M,25.63M,0.56%,1.47,14.64,-5.67%,16.47%,13.85,1.25,31.00%,38.20%,1.00%,0.00%,64.30%,0.32%,1.16,8.33%,1000,2.40
2018-10-30,17:08:30 ,14.21,2.01%,"132,083",97.20K,412.52M,35.90M,110.80M,0.96,11.33,11.21,2.63,82.50,3.72,-,-,3.27,2.67%,0.50%,5.82%,55.94,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,29.03M,25.63M,0.56%,1.47,14.64,-3.78%,18.81%,13.93,1.25,31.00%,38.20%,1.00%,0.00%,64.30%,0.32%,1.16,8.16%,1000,2.40
2018-10-31,17:08:31 ,14.47,1.83%,"176,713",97.52K,420.06M,35.90M,110.80M,0.98,11.54,11.41,2.68,84.01,3.79,-,-,3.27,4.38%,2.34%,7.70%,61.96,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,29.03M,25.63M,0.56%,1.46,14.64,-2.02%,20.99%,14.21,1.25,31.00%,38.20%,1.00%,0.00%,64.30%,0.32%,1.16,8.02%,1000,2.40
2018-11-01,17:08:38 ,14.35,-0.83%,"100,494",98.33K,416.58M,35.90M,110.80M,0.97,11.44,11.32,2.66,83.32,3.76,-,-,3.27,3.24%,1.48%,6.75%,57.64,2.10%,8.50%,1.70%,41.10%,32.60%,32.40%,29.03M,25.63M,0.56%,1.45,14.64,-2.83%,19.98%,14.47,1.25,31.00%,38.20%,1.00%,0.00%,64.30%,0.32%,1.16,8.08%,1000,2.40
