date,action,name,rate,target
Oct-18-18,Initiated,Goldman,Neutral,
Dec-06-18,Downgrade,Canaccord Genuity,Buy to Hold,$50 to $52
Dec-07-18,Resumed,Credit Suisse,Neutral,$55
