date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:10:27 ,38.83,0.49%,"37,799",65.76K,-,-,-,-,-,-,-,-,-,-,-,-,-0.35%,1.33%,2.30%,52.27,-,-,-,-,-,-,-,-,-,0.27,-,-4.41%,14.79%,38.64,-,-,-,-,-,-,-,2.02,5.20%,-,-
2018-10-17,22:04:14 ,38.53,-0.77%,"29,615",65.76K,-,-,-,-,-,-,-,-,-,-,-,-,-1.20%,0.53%,1.47%,47.51,-,-,-,-,-,-,-,-,-,0.27,-,-5.15%,13.90%,38.83,-,-,-,-,-,-,-,2.02,5.24%,-,-
2018-10-18,22:41:02 ,38.13,-1.04%,"32,731",64.96K,-,-,-,-,-,-,-,-,-,-,-,-,-2.24%,-0.51%,0.39%,42.26,-,-,-,-,-,-,-,-,-,0.27,-,-6.13%,12.72%,38.53,-,-,-,-,-,-,-,2.02,5.30%,-,-
2018-10-19,22:48:16 ,38.24,0.29%,"18,866",64.34K,-,-,-,-,-,-,-,-,-,-,-,-,-1.92%,-0.22%,0.67%,43.51,-,-,-,-,-,-,-,-,-,0.27,-,-5.86%,13.04%,38.13,-,-,-,-,-,-,-,2.02,5.28%,-,-
2018-10-22,20:08:26 ,38.21,-0.08%,"44,772",64.12K,-,-,-,-,-,-,-,-,-,-,-,-,-1.95%,-0.30%,0.57%,43.60,-,-,-,-,-,-,-,-,-,0.27,-,-5.93%,12.95%,38.24,-,-,-,-,-,-,-,2.01,5.26%,-,-
2018-10-23,20:10:13 ,37.54,-1.75%,"24,290",63.43K,-,-,-,-,-,-,-,-,-,-,-,-,-3.58%,-2.07%,-1.21%,34.92,-,-,-,-,-,-,-,-,-,0.28,-,-7.58%,10.97%,38.21,-,-,-,-,-,-,-,2.01,5.35%,-,-
2018-10-24,20:08:23 ,37.20,-0.91%,"21,634",63.41K,-,-,-,-,-,-,-,-,-,-,-,-,-4.27%,-2.94%,-2.12%,31.50,-,-,-,-,-,-,-,-,-,0.28,-,-8.42%,9.97%,37.54,-,-,-,-,-,-,-,2.01,5.40%,-,-
2018-10-25,20:09:21 ,37.23,0.08%,"46,181",63.20K,-,-,-,-,-,-,-,-,-,-,-,-,-4.01%,-2.83%,-2.04%,32.26,-,-,-,-,-,-,-,-,-,0.28,-,-8.35%,10.06%,37.20,-,-,-,-,-,-,-,2.01,5.40%,-,-
2018-10-26,20:07:58 ,37.42,0.51%,"78,879",63.53K,-,-,-,-,-,-,-,-,-,-,-,-,-3.33%,-2.36%,-1.54%,35.50,-,-,-,-,-,-,-,-,-,0.28,-,-7.88%,10.62%,37.23,-,-,-,-,-,-,-,2.01,5.37%,-,-
2018-10-29,20:02:23 ,37.12,-0.80%,"44,911",63.58K,-,-,-,-,-,-,-,-,-,-,-,-,-3.91%,-3.16%,-2.32%,32.80,-,-,-,-,-,-,-,-,-,0.44,-,-8.62%,9.73%,37.42,-,-,-,-,-,-,-,1.97,5.31%,-,-
