date,title,source
Oct-22-18,Northrim BanCorp (NRIM) Q3 Earnings Preview: What to Expect,Zacks
Oct-29-18,Northrim BanCorp (NRIM) Q3 Earnings and Revenues Top Estimates,Zacks
Oct-29-18,Northrim: 3Q Earnings Snapshot,Associated Press
Nov-20-18,5 Momentum Picks Screened on Driehaus Strategy,Zacks
Nov-21-18,"Zacks.com highlights: Insperity, One Liberty Properties, Clearway Energy, Northrim BanCorp and United States Cellular",Zacks
Nov-30-18,"Northrim BanCorp, Inc. Declares Quarterly Cash Dividend of $0.27 per Share",GlobeNewswire
Dec-04-18,"Northrim BanCorp, Inc. Appoints Aaron M. Schutt to its Board of Directors",GlobeNewswire
Dec-17-18,U.S. Dollar Hits 19-Month High: 5 Top Domestic Picks,Zacks
Dec-26-18,U.S. Political Tumult Shrouds Markets: 5 Safe Picks,Zacks
Dec-31-18,First Republic (FRC) Catches Eye: Stock Jumps 5.1%,Zacks
Jan-04-19,Fidelity National Closes Divesture of JV With Banco Bradesco,Zacks
Jan-14-19,4 Top Bank Stocks to Buy Ahead of Q4 Earnings,Zacks
Jan-15-19,"The Zacks Analyst Blog Highlights: Northrim, First Foundation, Bancorp and First Financial",Zacks
Jan-28-19,Northrim: 4Q Earnings Snapshot,Associated Press
Jan-28-19,"Northrim BanCorp Earns $20.0 Million, or $2.86 per Diluted Share, in 2018; Reflects Expanding Net Interest Margin, Improving Credit Quality, and Lower Taxes",GlobeNewswire
Jan-28-19,Northrim BanCorp (NRIM) Earnings Expected to Grow: Should You Buy?,Zacks
Feb-20-19,"How Many Insiders Bought Northrim BanCorp, Inc. (NASDAQ:NRIM) Shares?",Simply Wall St.
Mar-01-19,"Northrim BanCorp, Inc. Increases Quarterly Cash Dividend by 11% to $0.30 per Share",GlobeNewswire
Mar-05-19,"4 good reasons this small-cap, dividend-paying stock sector could reward contrarian investors",MarketWatch
Mar-06-19,"4 good reasons this small-cap, dividend-paying stock sector could reward contrarian investors",MarketWatch
Apr-23-19,"Do Institutions Own Northrim BanCorp, Inc. (NASDAQ:NRIM) Shares?",Simply Wall St.
Apr-26-19,"Northrim BanCorp, Inc. Expands Stock Repurchase Program",GlobeNewswire
Apr-29-19,Northrim: 1Q Earnings Snapshot,Associated Press
Apr-29-19,"Northrim BanCorp Earns $4.3 Million, or $0.62 per Diluted Share, in 1Q19; Reflects Solid Contribution from Its Core Community Banking Franchise",GlobeNewswire
May-24-19,"Northrim BanCorp, Inc. Declares Quarterly Cash Dividend of $0.30 per Share",GlobeNewswire
