date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:48:13 ,31.05,0.49%,"24,012",33.46K,828.41M,-1.60M,552.10M,2.80,-,19.36,-,60.03,1.50,0.80,1.20,1.47,-1.65%,-1.67%,6.61%,46.42,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.68M,12.98M,0.77%,3.00,34.25,-6.48%,24.15%,30.90,-0.09,3.60%,-9.10%,1.90%,-71.37%,69.20%,-,2.49,8.02%,652,2.00
2018-10-17,19:41:53 ,30.63,-1.35%,"31,589",33.50K,817.21M,-1.60M,552.10M,2.76,-,19.10,-,59.22,1.48,0.80,1.20,1.47,-2.91%,-3.10%,5.11%,41.47,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.68M,12.98M,0.77%,2.99,34.25,-7.74%,22.47%,31.05,-0.09,3.60%,-9.10%,1.90%,-71.37%,69.20%,-,2.49,8.13%,652,2.00
2018-10-18,20:20:22 ,31.00,1.21%,"20,860",33.20K,827.08M,-1.60M,552.10M,2.80,-,19.33,-,59.93,1.50,0.80,1.20,1.47,-1.66%,-1.99%,6.32%,45.26,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.68M,12.98M,0.77%,3.02,34.25,-6.63%,23.95%,30.63,-0.09,3.60%,-9.10%,1.90%,-71.37%,69.20%,-,2.49,8.03%,652,2.00
2018-10-19,20:28:43 ,31.37,1.19%,"21,826",32.81K,836.95M,-1.60M,552.10M,2.83,-,19.56,-,60.65,1.52,0.80,1.20,1.47,-0.50%,-0.90%,7.54%,49.24,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.68M,12.98M,0.77%,3.06,34.25,-5.51%,25.43%,31.00,-0.09,3.60%,-9.10%,1.90%,-71.37%,69.20%,-,2.49,7.94%,652,2.00
2018-10-22,17:41:24 ,31.38,0.03%,"7,051",32.66K,821.21M,-1.60M,552.10M,2.83,-,19.56,-,59.51,1.49,0.80,1.20,1.47,-0.48%,-0.83%,7.51%,48.79,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.17M,12.98M,0.77%,3.07,34.25,-5.48%,25.47%,31.37,-0.09,3.60%,-9.10%,1.80%,-72.85%,69.20%,0.01%,2.49,7.93%,652,2.00
2018-10-23,17:42:01 ,31.54,0.51%,"46,397",32.64K,825.40M,-1.60M,552.10M,2.85,-,19.66,-,59.81,1.50,0.80,1.20,1.47,0.13%,-0.29%,7.99%,50.60,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.17M,12.98M,0.77%,3.07,34.25,-5.00%,26.11%,31.38,-0.09,3.60%,-9.10%,1.80%,-72.85%,69.20%,0.01%,2.49,7.89%,652,2.00
2018-10-24,17:41:12 ,30.40,-3.61%,"28,526",33.08K,795.57M,-1.60M,552.10M,2.74,-,18.95,-,57.65,1.44,0.80,1.20,1.47,-3.42%,-3.89%,4.03%,38.47,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.17M,12.98M,0.77%,3.03,34.25,-8.43%,21.55%,31.54,-0.09,3.60%,-9.10%,1.80%,-72.85%,69.20%,0.01%,2.49,8.19%,652,2.00
2018-10-25,17:41:31 ,30.22,-0.59%,"88,592",33.26K,790.86M,-1.60M,552.10M,2.73,-,18.84,-,57.31,1.43,0.80,1.20,1.47,-3.80%,-4.45%,3.40%,36.73,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.17M,12.98M,0.77%,3.02,34.25,-8.98%,20.83%,30.40,-0.09,3.60%,-9.10%,1.80%,-72.85%,69.20%,0.01%,2.49,8.24%,652,2.00
2018-10-26,17:40:20 ,30.54,1.06%,"69,748",34.26K,799.23M,-1.60M,552.10M,2.76,-,19.04,-,57.92,1.45,0.80,1.20,1.47,-2.50%,-3.43%,4.47%,41.31,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.17M,12.98M,0.77%,2.93,34.25,-8.01%,22.11%,30.22,-0.09,3.60%,-9.10%,1.80%,-72.85%,69.20%,0.01%,2.49,8.15%,652,2.00
2018-10-29,17:40:27 ,30.07,-1.54%,"23,222",35.12K,787.83M,-1.60M,552.10M,2.71,-,18.75,-,57.09,1.43,0.80,1.20,1.47,-3.80%,-4.91%,2.82%,37.25,-0.20%,-0.50%,6.50%,10.30%,4.30%,-0.30%,26.20M,12.98M,0.79%,2.94,34.25,-9.43%,20.23%,30.54,-0.09,3.60%,-9.10%,1.80%,-72.82%,69.20%,0.01%,2.49,8.28%,652,2.00
