date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:16:17 ,3.15,1.61%,"34,731",55.16K,864.71M,169.80M,4.63B,-,3.86,4.54,-,16.47,0.19,0.10,0.10,-,2.37%,13.20%,-16.07%,58.69,-,-,32.40%,46.20%,-,-,274.51M,274.51M,0.07%,3.44,3.35,-43.75%,36.96%,3.10,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.08%,-,-,67880,3.50
2018-10-17,20:09:00 ,3.11,-1.27%,"78,667",55.16K,853.73M,169.80M,4.63B,-,3.81,4.48,-,16.26,0.18,0.10,0.10,-,0.23%,11.56%,-16.90%,56.28,-,-,32.40%,46.20%,-,-,274.51M,274.51M,0.07%,3.44,3.35,-44.46%,35.22%,3.15,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.08%,-,-,67880,3.50
2018-10-18,20:47:26 ,3.01,-3.22%,"36,106",55.41K,826.28M,169.80M,4.63B,-,3.69,4.34,-,15.74,0.18,0.10,0.10,-,-3.29%,7.85%,-19.34%,51.02,-,-,32.40%,46.20%,-,-,274.51M,274.51M,0.07%,3.42,3.35,-46.25%,30.88%,3.11,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.08%,-,-,67880,3.50
2018-10-19,20:55:54 ,3.06,1.66%,"32,611",55.40K,840.00M,169.80M,4.63B,-,3.75,4.41,-,16.00,0.18,0.10,0.10,-,-1.03%,9.40%,-17.73%,52.76,-,-,32.40%,46.20%,-,-,274.51M,274.51M,0.07%,3.42,3.35,-45.36%,33.05%,3.01,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.08%,-,-,67880,3.50
2018-10-22,18:08:55 ,3.00,-1.96%,"12,478",55.11K,843.15M,171.10M,4.66B,-,3.65,4.39,-,15.94,0.18,0.10,0.10,-,-3.05%,6.94%,-19.07%,49.38,-,-,32.40%,46.20%,-,-,281.05M,275.43M,0.07%,3.44,3.35,-46.43%,30.44%,3.06,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.07%,-,-,67880,3.50
2018-10-23,18:09:35 ,2.88,-4.00%,"34,180",54.78K,809.42M,171.10M,4.66B,-,3.50,4.22,-,15.30,0.17,0.10,0.10,-,-6.65%,2.35%,-22.05%,43.89,-,-,32.40%,46.20%,-,-,281.05M,275.43M,0.07%,3.46,3.35,-48.57%,25.22%,3.00,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.07%,-,-,67880,3.50
2018-10-24,18:09:25 ,2.85,-1.04%,"50,695",54.75K,800.99M,171.10M,4.66B,-,3.47,4.17,-,15.14,0.17,0.10,0.10,-,-7.21%,1.04%,-22.60%,42.80,-,-,32.40%,46.20%,-,-,281.05M,275.43M,0.07%,3.46,3.35,-49.11%,23.92%,2.88,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.07%,-,-,67880,3.50
2018-10-25,18:09:21 ,2.77,-2.81%,"32,956",54.46K,778.51M,171.10M,4.66B,-,3.37,4.06,-,14.72,0.17,0.10,0.10,-,-9.51%,-1.99%,-24.52%,39.79,-,-,32.40%,46.20%,-,-,281.05M,275.43M,0.07%,3.48,3.35,-50.54%,20.44%,2.85,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.07%,-,-,67880,3.50
2018-10-26,18:07:58 ,2.70,-2.53%,"50,501",54.43K,758.84M,171.10M,4.66B,-,3.28,3.95,-,14.34,0.16,0.10,0.10,-,-11.48%,-4.70%,-26.16%,37.28,-,-,32.40%,46.20%,-,-,281.05M,275.43M,0.07%,3.48,3.35,-51.79%,17.40%,2.77,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.07%,-,-,67880,3.50
2018-10-29,18:08:04 ,2.72,0.74%,"45,708",54.78K,796.96M,171.60M,4.68B,-,3.30,3.94,-,15.01,0.17,0.10,0.10,-,-10.14%,-4.12%,-25.34%,39.02,-,-,32.40%,46.20%,-,-,293.00M,275.43M,0.06%,2.81,3.35,-51.43%,18.27%,2.70,0.82,5.10%,-6.10%,58.70%,0.00%,5.70%,0.07%,-,-,67880,3.50
