date,action,name,rate,target
Dec-20-18,Initiated,Piper Jaffray,Overweight,
Jan-28-19,Initiated,Northland Capital,Outperform,$50
Jan-28-19,Initiated,National Securities,Sell,$5
Mar-21-19,Initiated,Evercore ISI,Outperform,$26
