date,title,source
Oct-23-18,Is Eastman Chemical Company (NYSE:EMN) Attractive At Its Current PE Ratio?,Simply Wall St.
Oct-23-18,Can Eastman Chemical (EMN) Sustain Earnings Streak in Q3?,Zacks
Oct-24-18,"Chemical Stock Earnings Slated for Oct 25: PX, EMN & AXTA",Zacks
Oct-25-18,Eastman Chemical (EMN) Surpasses Q3 Earnings and Revenue Estimates,Zacks
Oct-25-18,Eastman Chemical: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Eastman Announces Third-Quarter 2018 Financial Results,GlobeNewswire
Oct-26-18,Edited Transcript of EMN earnings conference call or presentation 26-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-26-18,Eastman Chemical Co (EMN) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-26-18,"Eastman Chemical (EMN) Q3 Earnings, Revenues Top Estimates",Zacks
Oct-30-18,Eastman Announces Offering of $300 Million 3.500% Notes due 2021 and $500 Million 4.500% Notes due 2028,GlobeNewswire
Oct-30-18,Eastman Chemical Company -- Moody's assigns Baa2 rating to Eastman's new notes,Moody's
Oct-30-18,Eastman Chemical Company Announces Cash Tender Offer for Any and All 5.500% Notes due 2019,GlobeNewswire
Oct-31-18,"Investor Expectations to Drive Momentum within Eastman Chemical, Selective Insurance Group, W.R. Grace, Federated Investors, Amphenol, and Regency Centers  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-01-18,Near-Term Prospects Cloudy for Diversified Chemical Stocks,Zacks
Nov-05-18,Eastman Chemical Company Announces the Pricing Terms of Its Cash Tender Offer for Any and All 5.500% Notes due 2019,GlobeNewswire
Nov-06-18,Eastman Announces Expiration and Results of Offer to Purchase 5.500% Notes Due 2019,GlobeNewswire
Nov-07-18,Eastman Chemical (EMN) Announces Start of MDIPA Unit in China,Zacks
Nov-12-18,A Look At The Fair Value Of Eastman Chemical Company (NYSE:EMN),Simply Wall St.
Nov-20-18,Curt Espeland to Address the Citi Basic Materials Conference,GlobeNewswire
Nov-20-18,Eastman Chemical (EMN) Set to Increase Prices of Esters,Zacks
Nov-23-18,Eastman Chemical (EMN) Poised on Cost Actions & Acquisitions,Zacks
Nov-27-18,Is Eastman Chemical (EMN) a Great Stock for Value Investors?,Zacks
Nov-28-18,Eastman Completes Construction of New Isobutyric Acid Manufacturing Facility,GlobeNewswire
Nov-29-18,Eastman Chemical (EMN) Completes Acid Manufacturing Facility,Zacks
Nov-30-18,Is Eastman Chemical Companys (NYSE:EMN) Balance Sheet A Threat To Its Future?,Simply Wall St.
Dec-06-18,Eastman Board Increases Dividend for Ninth Consecutive Year,GlobeNewswire
Dec-10-18,Eastman Chemical's (EMN) Board Announces 11% Hike in Dividend,Zacks
Dec-10-18,"New Research Coverage Highlights Tractor Supply, Shaw Communications, Alkermes plc, Jacobs Engineering Group, Eastman Chemical, and Varian Medical  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Dec-12-18,Eastman Chemical (EMN) Raises Global Cellulosic Yarn Prices,Zacks
Dec-13-18,Eastman Chemical (EMN) and Clariant Ink Agrochemical Deal,Zacks
Dec-17-18,Does Eastman Chemical Companys (NYSE:EMN) CEO Pay Reflect Performance?,Simply Wall St.
Dec-18-18,Eastman Chemical (EMN) Hikes Prices of Choline Chloride,Zacks
Dec-18-18,Eastman Announces Retirement of Senior Vice President Damon Warmack,GlobeNewswire
Jan-04-19,Eastman Chemical (EMN) to Bump Up Prices of Amines Products,Zacks
Jan-07-19,Why Should You Hold Onto Eastman Chemical Stock for Now?,Zacks
Jan-10-19,"Eastman Schedules Fourth-Quarter and Full-Year 2018 Financial Results News Release and SEC Form 8-K Filing, Teleconference and Webcast",GlobeNewswire
Jan-17-19,6 Low P/E Stocks Gurus Are Buying,GuruFocus.com
Jan-17-19,3 Chemical Stocks to Enrich Your Portfolio Before Q4 Earnings,Zacks
Jan-17-19,PPG Rises Midday as Materials Sector Jumps,Investing.com
Jan-22-19,6 Undervalued Companies Growing Earnings,GuruFocus.com
Jan-22-19,Is Eastman Chemical Company (NYSE:EMN) Investing Your Capital Efficiently?,Simply Wall St.
Jan-24-19,Earnings Preview: Eastman Chemical (EMN) Q4 Earnings Expected to Decline,Zacks
Jan-25-19,What's in Store for Eastman Chemical (EMN) in Q4 Earnings?,Zacks
Jan-30-19,"Chemical Stock Q4 Earnings Slated on Jan 31: DWDP, EMN &amp; MTX",Zacks
Jan-31-19,Eastman Chemical (EMN) Misses Q4 Earnings and Revenue Estimates,Zacks
Jan-31-19,Eastman Chemical: 4Q Earnings Snapshot,Associated Press
Jan-31-19,Eastman Announces Fourth-Quarter and Full-Year 2018 Financial Results,GlobeNewswire
Feb-01-19,Eastman Chemical Co (EMN) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-01-19,"Eastman Chemical's (EMN) Q4 Earnings, Revenues Lag Estimates",Zacks
Feb-06-19,"DowDuPont's stock falls after Cowen cuts rating, turns 'ambivalent' on chemical industry",MarketWatch
Feb-06-19,Is Eastman Chemical Company (NYSE:EMN) A Smart Choice For Dividend Investors?,Simply Wall St.
Feb-07-19,6 Blue Chip Stocks At Risk As Corporate Profit Margins Fall,Investopedia
Feb-13-19,Mark Costa to Address the Barclays Industrials Select Conference,GlobeNewswire
Feb-14-19,Eastman Board Declares Dividend,GlobeNewswire
Feb-21-19,Two Ways Of Valuing Eastman Chemical Companys (NYSE:EMN) Stock,Simply Wall St.
Feb-27-19,"Eastman Chemical Co (EMN) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-28-19,"Curt Espeland to Address the J.P. Morgan Aviation, Transportation and Industrials Conference",GlobeNewswire
Feb-28-19,"Research Report Identifies Teradyne, Eastman Chemical, Monarch Casino & Resort, Pentair plc, Charter Communications, and National Health Investors with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
