date,action,name,rate,target
Oct-18-18,Upgrade,Oppenheimer,Perform to Outperform,
Dec-21-18,Upgrade,Pivotal Research Group,Hold to Buy,
Dec-21-18,Upgrade,JP Morgan,Neutral to Overweight,
