date,action,name,rate,target
Oct-23-18,Resumed,BofA/Merrill,Buy,$74
Nov-19-18,Downgrade,Barclays,Overweight to Underweight,$72 to $58
Jan-03-19,Downgrade,BofA/Merrill,Buy to Neutral,
Apr-17-19,Initiated,RBC Capital Mkts,Sector Perform,
