date,title,source
Oct-22-18,South State (SSB) Q3 Earnings and Revenues Lag Estimates,Zacks
Oct-22-18,South State: 3Q Earnings Snapshot,Associated Press
Oct-22-18,South State Corporation Reports Third Quarter 2018 Results and Quarterly Cash Dividend,Business Wire
Oct-23-18,Edited Transcript of SSB earnings conference call or presentation 23-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-26-18,"South State CEO: Business opportunities are high in Raleigh, Charlotte",American City Business Journals
Nov-07-18,Edited Transcript of SSB earnings conference call or presentation 23-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-15-18,Risk Factors To Consider Before Investing In South State Corporation (NASDAQ:SSB),Simply Wall St.
Dec-03-18,"South State Adds Richmond-based Middle Market Banking Team, Expands Commercial Banking Team",Business Wire
Dec-12-18,"Opening Bell, December 12, 2018",CNBC Videos
Dec-12-18,"Today's Bell Ringer, December 12, 2018",CNBC Videos
