date,action,name,rate,target
Nov-14-18,Downgrade,Edward Jones,Hold to Sell,
Nov-16-18,Upgrade,Citigroup,Neutral to Buy,
Nov-21-18,Upgrade,Mizuho,Neutral to Buy,
