date,title,source
Nov-07-18,Kezar Life Sciences to Present at Jefferies 2018 London Healthcare Conference,GlobeNewswire
Nov-08-18,Kezar Life Sciences Reports Third Quarter 2018 Financial Results and Provides Business Update,GlobeNewswire
Nov-26-18,Here's how much better insiders have profited from this year's IPO boom,American City Business Journals
Dec-20-18,These 4 Biotech Stocks are Picking Up Speed,ACCESSWIRE
Mar-04-19,"Kezar Life Sciences Strengthens Management Team, Appoints Celia Economides as Senior Vice President, Strategy and External Affairs",GlobeNewswire
Mar-05-19,Kezar Life Sciences to Present at the Cowen and Company 39th Annual Health Care Conference,GlobeNewswire
Mar-06-19,Kezar Life Sciences Announces Initiation of Clinical Study to Test a New Drug Product Formulation of KZR-616,GlobeNewswire
Mar-26-19,Kezar Life Sciences Reports Fourth Quarter and Year End 2018 Financial Results and Provides Business Update,GlobeNewswire
Mar-28-19,Kezar Life Sciences Announces Presentations at Upcoming Scientific Conferences,GlobeNewswire
Apr-03-19,Kezar Life Sciences to Present at the 18th Annual Needham Healthcare Conference,GlobeNewswire
May-07-19,Kezar Life Sciences Reports First Quarter 2019 Financial Results and Provides Business Update,GlobeNewswire
May-09-19,"Here is What Hedge Funds Think About Kezar Life Sciences, Inc. (KZR)",Insider Monkey
May-14-19,Kezar Life Sciences Announces Presentations at Two Upcoming Investor Conferences,GlobeNewswire
May-20-19,"Health Care Digest: Cancer's show-and-tell meeting, a new biotech building rises and lupus patients' plea",American City Business Journals
May-29-19,"The Daily Biotech Pulse: Inovio's Partner Scales Back R&D Collaboration, Genmab Seeks Nasdaq Listing, Bayer Gets Breakthrough Therapy Designation",Benzinga
