date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:45:35 ,25.72,4.00%,"1,624,169",1.02M,52.37B,3.42B,19.53B,3.28,15.46,11.74,1.06,12.99,2.68,1.20,1.40,0.82,-1.64%,8.53%,24.15%,53.59,8.90%,22.20%,10.80%,38.40%,33.60%,17.30%,2.04B,223.54M,3.98%,8.71,18.43,-8.01%,164.34%,24.73,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.32%,0.61,2.37%,9150,3.80
2018-10-17,19:39:19 ,25.88,0.62%,"1,247,848",1.02M,52.70B,3.42B,19.53B,3.31,15.55,11.82,1.07,13.07,2.70,1.20,1.40,0.82,-0.96%,8.83%,24.59%,54.48,8.90%,22.20%,10.80%,38.40%,33.60%,17.30%,2.04B,223.54M,3.98%,8.73,18.43,-7.44%,165.16%,25.72,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.32%,0.61,2.36%,9150,3.80
2018-10-18,20:17:48 ,25.35,-2.05%,"1,214,302",1.03M,51.62B,3.42B,19.53B,3.24,15.23,11.58,1.04,12.80,2.64,1.20,1.40,0.82,-3.10%,6.24%,21.73%,50.31,8.90%,22.20%,10.80%,38.40%,33.60%,17.30%,2.04B,223.54M,3.98%,8.64,18.43,-9.33%,158.41%,25.88,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.32%,0.61,2.41%,9150,3.80
2018-10-19,20:26:10 ,25.59,0.95%,"677,824",1.03M,52.11B,3.42B,19.53B,3.27,15.38,11.68,1.05,12.92,2.67,1.20,1.40,0.82,-2.28%,6.86%,22.61%,51.44,8.90%,22.20%,10.80%,38.40%,33.60%,17.30%,2.04B,223.54M,3.98%,8.61,18.43,-8.48%,160.86%,25.35,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.32%,0.61,2.38%,9150,3.80
2018-10-22,17:38:47 ,25.80,0.82%,"2,460,757",1.03M,52.66B,3.42B,19.52B,3.30,15.51,11.44,1.06,13.06,2.70,1.20,1.40,0.82,-1.63%,7.30%,23.36%,53.36,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.04B,223.54M,3.98%,8.62,18.43,-7.73%,163.00%,25.59,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.50%,0.61,2.36%,9150,3.80
2018-10-23,17:39:23 ,24.74,-4.11%,"3,527,074",1.06M,50.49B,3.42B,19.52B,3.16,14.88,10.97,1.02,12.52,2.59,1.20,1.40,0.82,-5.64%,2.47%,18.05%,45.34,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.04B,223.54M,3.98%,8.40,18.43,-11.52%,152.19%,25.80,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.50%,0.61,2.47%,9150,3.80
2018-10-24,17:38:33 ,23.24,-6.06%,"3,027,464",1.11M,47.43B,3.42B,19.52B,2.97,13.97,10.30,0.96,11.76,2.43,1.20,1.40,0.82,-11.09%,-4.08%,10.68%,36.94,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.04B,223.54M,3.98%,8.05,18.43,-16.88%,136.90%,24.74,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.50%,0.61,2.62%,9150,3.80
2018-10-25,17:38:51 ,23.52,1.20%,"1,481,162",1.15M,48.00B,3.42B,19.52B,3.00,14.14,10.43,0.97,11.91,2.46,1.20,1.40,0.82,-9.50%,-3.14%,11.86%,39.57,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.04B,223.54M,3.98%,7.78,18.43,-15.88%,137.82%,23.24,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.50%,0.61,2.59%,9150,3.80
2018-10-26,17:37:42 ,23.59,0.30%,"913,566",1.16M,48.15B,3.42B,19.52B,3.01,14.19,10.46,0.97,11.94,2.47,1.20,1.40,0.82,-8.69%,-3.16%,12.04%,40.14,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.04B,223.54M,3.98%,7.70,18.43,-15.63%,136.85%,23.52,1.66,29.20%,169.70%,1.00%,0.00%,3.10%,-2.50%,0.61,2.59%,9150,3.80
2018-10-29,17:37:51 ,23.11,-2.03%,"1,471,192",1.16M,47.11B,3.33B,19.04B,2.95,14.25,9.84,0.98,11.68,2.47,1.20,1.40,0.82,-9.97%,-5.39%,9.59%,37.75,8.90%,22.20%,10.80%,38.40%,34.50%,17.80%,2.04B,223.54M,4.10%,7.88,18.12,-17.35%,121.79%,23.59,1.62,29.20%,169.70%,1.00%,0.00%,3.20%,-0.97%,0.61,2.64%,9150,3.70
2018-10-30,17:38:12 ,23.45,1.47%,"1,477,651",1.17M,47.80B,3.33B,19.04B,2.99,14.46,9.99,0.99,11.86,2.51,1.20,1.40,0.82,-7.83%,-4.20%,11.04%,40.93,8.90%,22.20%,10.80%,38.40%,34.50%,17.80%,2.04B,223.54M,4.10%,7.79,18.12,-16.13%,115.93%,23.11,1.62,29.20%,169.70%,1.00%,0.00%,3.20%,-0.97%,0.61,2.60%,9150,3.70
2018-10-31,17:38:09 ,23.26,-0.81%,"757,572",1.18M,47.41B,3.33B,19.04B,2.97,14.34,9.91,0.98,11.76,2.49,1.20,1.40,0.82,-7.91%,-5.19%,9.97%,40.22,8.90%,22.20%,10.80%,38.40%,34.50%,17.80%,2.04B,223.54M,4.10%,7.76,18.12,-16.81%,112.21%,23.45,1.62,29.20%,169.70%,1.00%,0.00%,3.20%,-0.97%,0.61,2.62%,9150,3.70
2018-11-01,17:38:34 ,21.83,-6.15%,"2,427,207",1.18M,44.50B,3.33B,19.04B,2.79,13.46,9.30,0.92,11.04,2.34,1.20,1.40,0.82,-12.82%,-11.17%,3.06%,33.59,8.90%,22.20%,10.80%,38.40%,34.50%,17.80%,2.04B,223.54M,4.10%,7.76,18.12,-21.92%,99.16%,23.26,1.62,29.20%,169.70%,1.00%,0.00%,3.20%,-0.97%,0.61,2.79%,9150,3.70
2018-11-02,23:02:27 ,21.56,-1.24%,"1,617,613",1.21M,43.95B,3.33B,19.04B,2.75,13.29,9.18,0.91,10.90,2.31,1.20,1.40,0.82,-13.03%,-12.28%,1.68%,32.88,8.90%,22.20%,10.80%,38.40%,34.50%,17.80%,2.04B,223.54M,4.10%,7.60,18.12,-22.89%,96.70%,21.83,1.62,29.20%,169.70%,1.00%,0.00%,3.20%,-0.97%,0.61,2.83%,9150,3.70
2018-11-05,16:38:15 ,22.19,2.92%,"903,923",1.22M,45.96B,3.31B,18.91B,2.92,13.77,9.48,0.94,11.77,2.43,1.20,1.40,0.82,-9.56%,-9.71%,4.55%,38.31,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.07B,223.54M,4.10%,7.52,18.16,-20.64%,102.45%,21.56,1.61,29.20%,169.70%,1.00%,0.00%,3.20%,0.91%,0.61,2.75%,9150,3.70
2018-11-06,16:37:19 ,21.85,-1.53%,"1,515,363",1.21M,45.26B,3.31B,18.91B,2.88,13.56,9.33,0.93,11.59,2.39,1.20,1.40,0.82,-10.20%,-11.10%,2.85%,37.18,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.07B,223.54M,4.10%,7.55,18.16,-21.85%,94.05%,22.19,1.61,29.20%,169.70%,1.00%,0.00%,3.20%,0.91%,0.61,2.79%,9150,3.70
2018-11-07,16:39:49 ,22.36,2.33%,"1,139,618",1.22M,46.31B,3.31B,18.91B,2.95,13.88,9.55,0.95,11.86,2.45,1.20,1.40,0.82,-7.17%,-8.98%,5.18%,41.28,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.07B,223.54M,4.10%,7.48,18.16,-20.03%,98.40%,21.85,1.61,29.20%,169.70%,1.00%,0.00%,3.20%,0.91%,0.61,2.73%,9150,3.70
2018-11-08,16:37:10 ,21.67,-3.09%,"872,666",1.23M,44.88B,3.31B,18.91B,2.86,13.45,9.26,0.92,11.49,2.37,1.20,1.40,0.82,-9.41%,-11.79%,1.88%,35.14,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.07B,223.54M,4.10%,7.44,18.16,-22.50%,92.28%,22.36,1.61,29.20%,169.70%,1.00%,0.00%,3.20%,0.91%,0.61,2.81%,9150,3.70
2018-11-09,17:27:05 ,21.96,1.34%,"1,511,753",1.23M,45.48B,3.31B,18.91B,2.89,13.63,9.38,0.93,11.64,2.41,1.20,1.40,0.82,-7.53%,-10.54%,3.19%,38.15,8.90%,22.20%,10.80%,38.40%,33.70%,17.30%,2.07B,223.54M,4.10%,7.47,18.16,-21.46%,94.85%,21.67,1.61,29.20%,169.70%,1.00%,0.00%,3.20%,0.91%,0.61,2.78%,9150,3.70
2018-11-12,19:18:34 ,21.22,-3.37%,"1,385,127",1.22M,43.18B,3.35B,19.14B,2.71,13.01,9.04,0.89,10.71,2.26,1.20,1.40,0.82,-9.97%,-13.50%,-0.34%,34.40,8.90%,22.20%,10.80%,38.40%,34.30%,17.70%,2.04B,223.54M,4.80%,8.76,18.16,-24.11%,88.29%,21.96,1.63,29.20%,169.70%,1.00%,0.00%,3.30%,2.07%,0.61,2.87%,9150,3.70
2018-11-13,16:37:39 ,20.18,-4.90%,"2,151,344",1.23M,41.07B,3.35B,19.14B,2.58,12.37,8.59,0.85,10.19,2.15,1.20,1.40,0.82,-13.74%,-17.65%,-5.26%,29.48,8.90%,22.20%,10.80%,38.40%,34.30%,17.70%,2.04B,223.54M,4.80%,8.69,18.16,-27.83%,79.06%,21.22,1.63,29.20%,169.70%,1.00%,0.00%,3.30%,2.07%,0.61,3.02%,9150,3.70
2018-11-14,16:37:41 ,20.41,1.14%,"1,031,879",1.25M,41.54B,3.35B,19.14B,2.61,12.51,8.69,0.86,10.30,2.17,1.20,1.40,0.82,-11.71%,-16.56%,-4.20%,31.46,8.90%,22.20%,10.80%,38.40%,34.30%,17.70%,2.04B,223.54M,4.80%,8.57,18.16,-27.00%,81.10%,20.18,1.63,29.20%,169.70%,1.00%,0.00%,3.30%,2.07%,0.61,2.99%,9150,3.70
2018-11-15,16:37:36 ,20.63,1.08%,"912,340",1.26M,41.98B,3.35B,19.14B,2.63,12.65,8.79,0.87,10.41,2.19,1.20,1.40,0.82,-9.69%,-15.55%,-3.21%,34.12,8.90%,22.20%,10.80%,38.40%,34.30%,17.70%,2.04B,223.54M,4.80%,8.54,18.16,-26.22%,83.05%,20.41,1.63,29.20%,169.70%,1.00%,0.00%,3.30%,2.07%,0.61,2.96%,9150,3.70
2018-11-16,16:37:38 ,20.62,-0.05%,"784,453",1.24M,41.96B,3.35B,19.14B,2.63,12.64,8.78,0.87,10.41,2.19,1.20,1.40,0.82,-8.79%,-15.49%,-3.27%,34.65,8.90%,22.20%,10.80%,38.40%,34.30%,17.70%,2.04B,223.54M,4.80%,8.63,18.16,-26.25%,82.96%,20.63,1.63,29.20%,169.70%,1.00%,0.00%,3.30%,2.07%,0.61,2.96%,9150,3.70
