date,action,name,rate,target
Jan-08-19,Initiated,Monness Crespi & Hardt,Buy,$30
Jan-09-19,Reiterated,BofA/Merrill,Buy,$36 to $31
Feb-21-19,Initiated,Loop Capital,Hold,
May-09-19,Initiated,Berenberg,Buy,$30
May-10-19,Initiated,Berenberg,Buy,$30
Jun-06-19,Downgrade,Wells Fargo,Outperform to Market Perform,
Jun-06-19,Downgrade,BofA/Merrill,Buy to Underperform,
