date,action,name,rate,target
Oct-18-18,Initiated,BofA/Merrill,Buy,
Oct-18-18,Downgrade,Cleveland Research ,Buy to Neutral,
Dec-03-18,Reiterated,BofA/Merrill,Buy,$52 to $48
Dec-20-18,Upgrade,Societe Generale,Hold to Buy,
Mar-11-19,Initiated,Goldman,Buy,$42
Jun-10-19,Downgrade,Edward Jones,Buy to Hold,
