date,title,source
Oct-17-18,"Consumer Beauty Unit Hits Coty, Luxury Offers Some Breather",Zacks
Oct-24-18,"Detailed Research: Economic Perspectives on Paychex, Coty, Bright Scholar Education, LendingClub, Energy Fuels, and Viking Therapeutics  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-05-18,"CoverGirl going cruelty-free, partners with group that aims to end animal testing",MarketWatch
Nov-05-18,Cotys COVERGIRL Becomes the Largest Makeup Brand to Be Leaping Bunny Certified by Cruelty Free International,Business Wire
Nov-07-18,Coty Inc (COTY) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Nov-07-18,UnitedHealth and Etsy jump while Kors and Coty slip,Associated Press
Nov-07-18,Why Coty Inc. Stock Plunged Today,Motley Fool
Nov-07-18,"Coty changes distribution center plan after 'bad' earnings report, shares tank 21%",MarketWatch
Nov-07-18,[$$] Coty Stumbles Amid Supply-Chain Disruptions,The Wall Street Journal
Nov-07-18,Coty Stock Crumples After Supplier Issues Hampers Sales,InvestorPlace
Nov-07-18,Coty Inc. Shares Crumble on Supply-Chain Issues,TheStreet.com
Nov-07-18,Supply-chain disruptions weigh on Coty's revenue,Reuters
Nov-07-18,Coty (COTY) Q1 Earnings Beat Estimates,Zacks
Nov-07-18,Coty: Fiscal 1Q Earnings Snapshot,Associated Press
Nov-07-18,Coty Inc. Reports First Quarter Fiscal 2019 Results,Business Wire
Nov-07-18,Coty Inc. Declares Quarterly Dividend,Business Wire
Nov-08-18,Todays Research Reports on Stocks to Watch: Etsy and Coty,ACCESSWIRE
Nov-08-18,Edited Transcript of COTY earnings conference call or presentation 7-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-09-18,Here's Why Coty (COTY) Stock Crashes Despite Q1 Earnings Beat,Zacks
Nov-12-18,[$$] Coty Names New CEO and Searches for Fix to Slump,The Wall Street Journal
Nov-12-18,"Lumentum, SAP fall; Coty, Athenahealth rise",Associated Press
Nov-12-18,"Cosmetics giant Coty replaces CEO, chairman",Reuters
Nov-12-18,[$$] Coty's Names New CEO,The Wall Street Journal
Nov-12-18,CoverGirl parent company names new CEO,American City Business Journals
Nov-12-18,CEO out at cosmetics maker Coty,Associated Press
Nov-12-18,Coty names Pierre Laubies CEO to succeed Camillo Pane,MarketWatch
Nov-12-18,Coty Announces New CEO and Board Changes,Business Wire
Nov-13-18,Edited Transcript of COTY earnings conference call or presentation 7-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-15-18,Coty (COTY) Surges: Stock Moves 6.6% Higher,Zacks
Nov-19-18,Weekly CEO Buys Highlight,GuruFocus.com
Nov-26-18,Coty Inc. -- Moody's downgrades Coty's CFR to B1; outlook negative,Moody's
Nov-27-18,CoverGirl's brick-and-mortar store boosts rebranding,American City Business Journals
Nov-30-18,Should You Get Rid of Coty (COTY) Now?,Zacks
Dec-04-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Crocs, Ericsson, AAC, Coty, Tutor Perini, and Endo International plc  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-11-18,Should You Buy Coty Inc (COTY)?,Insider Monkey
Dec-13-18,"P&G (PG) Buys Walker & Company, Enhances Beauty Portfolio",Zacks
Dec-14-18,Edited Transcript of COTY earnings conference call or presentation 7-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Dec-17-18,The 5 Worst-Performing Stocks in the S&P 500 for 2018,GuruFocus.com
Dec-18-18,Heres a winning strategy for harvesting short-term stock losses,MarketWatch
Dec-20-18,Can Coty's Solid Strategies Help the Stock Revive in 2019?,Zacks
Dec-31-18,Do Options Traders Know Something About Coty (COTY) Stock We Don't?,Zacks
Jan-04-19,Coty upgraded as stock valuation hit rock bottom last year,MarketWatch
Jan-07-19,Coty Unveils Wella Professionals AR Enabled Smart Mirror for Hair Salon at CES 2019,Business Wire
Jan-11-19,Coty makes changes to top management amid supply chain issues,Reuters
Jan-11-19,Coty makes changes to top management amid supply chain issues,Reuters
Jan-11-19,[$$] Cosmetics Group Coty Names New CFO As it Seeks Turnaround,The Wall Street Journal
Jan-15-19,"Miu Miu and Coty Reveal Their New Fragrance Miu Miu Twist in a Unique Campaign, Starring Elle Fanning",PR Newswire
Jan-22-19,Sneakers? Check. Mascara? Check. Makeup is the New Workout Gear,The Wall Street Journal
Jan-22-19,"Coty Crashes 64% in a Year, Consumer Beauty a Major Roadblock",Zacks
Jan-31-19,Portfolio Manager: This Stock Could Be a 10-Bagger,Schaeffer's Investment Research
Feb-01-19,Earnings Preview: Coty (COTY) Q2 Earnings Expected to Decline,Zacks
Feb-04-19,Is Coty Inc. Headed for a Recovery? An In-Depth Look at the Numbers,ACCESSWIRE
Feb-06-19,Will Supply Chain Hurdles Show on Coty's (COTY) Q2 Earnings?,Zacks
Feb-07-19,Implied Volatility Surging for Coty (COTY) Stock Options,Zacks
Feb-08-19,Coty Inc (COTY) Q2 2019 Earnings Conference Call Transcript,Motley Fool
Feb-08-19,Mattel soars while Hasbro and Goodyear tumble,Associated Press
Feb-08-19,Coty Surges as Adjusted Earnings Beat Wall Street Forecasts,TheStreet.com
Feb-08-19,Cotys new executives have a heap of supply chain issues still to work through,MarketWatch
Feb-08-19,Why Coty Stock Soared Today,Motley Fool
Feb-08-19,COTY Stock Skyrockets on Q2 Earnings Beat,InvestorPlace
Feb-08-19,"Coty (COTY) Q2 Earnings Beat Estimates, Revenues Down Y/Y",Zacks
Feb-08-19,"Top Gainers: Coty, Mattel, Motorola Solutions, Electronic Arts",Investing.com
Feb-08-19,Coty's beat on low expectations are reason for its 16% premarket rally: Wells Fargo,MarketWatch
Feb-08-19,Coty (COTY) Q2 Earnings and Revenues Top Estimates,Zacks
Feb-08-19,Coty: Fiscal 2Q Earnings Snapshot,Associated Press
Feb-08-19,Coty Inc. Reports Second Quarter Fiscal 2019 Results,Business Wire
Feb-08-19,Coty Inc. Declares Quarterly Dividend,Business Wire
Feb-11-19,"Top Gainers: Coty, Insperity and Avis Budget Rally",Investing.com
Feb-11-19,"Company News For Feb 11, 2019",Zacks
Feb-11-19,Cotys new executives have a heap of supply chain issues still to work through,MarketWatch
Feb-11-19,What Does Coty Inc.s (NYSE:COTY) Share Price Indicate?,Simply Wall St.
Feb-12-19,[$$] JAB Looks to Boost Stake in Coty With $1.75 Billion Offer to Buy Shares,The Wall Street Journal
Feb-12-19,Coty and Electronic Arts surge while Molson Coors dips,Associated Press
Feb-12-19,Coty Shares Surge as JAB Plans to Boost Stake,TheStreet.com
Feb-12-19,[$$] JAB Looks to Boost Stake in Coty With $1.75 Billion Offer to Buy Shares,The Wall Street Journal
Feb-12-19,US stocks surge on US-China trade deal optimism,Associated Press
Feb-12-19,JAB seeks to buy controlling stake in CoverGirl maker Coty,Associated Press
Feb-12-19,JAB Seeks Bigger Stake as CoverGirl Owner Coty Plots Revival,Bloomberg
Feb-12-19,JAB seeks takeover of CoverGirl maker Coty,Associated Press
Feb-12-19,"Dow climbs by about 200 points at the open as worry over government shutdown, China-U.S. trade cools",MarketWatch
Feb-12-19,"Report: Developing Opportunities within Coty, Perficient, Evolent Health, The Habit Restaurants, Capital Senior Living, and Quanex Building Products  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-12-19,Coty shares soar 19% after JAB Holding announces upcoming tender offer,MarketWatch
Feb-15-19,Coty forms a special committee to consider JAB offer,MarketWatch
Feb-15-19,Coty Forms Special Committee to Evaluate JAB Tender Offer,Business Wire
Feb-19-19,Kaskela Law LLC Announces Shareholder Investigation of Coty Inc. - COTY,ACCESSWIRE
Feb-20-19,3 Top Dividend Stocks to Buy Right Now,Motley Fool
Feb-27-19,9 U.S. Stocks That Are Coming to Life Again,Kiplinger
Feb-27-19,3 Bull Rally Leaders Ready to Rise Even Higher,Investopedia
Feb-27-19,Coty Announces Filing of Solicitation/Recommendation Statement on Schedule 14D-9,Business Wire
Mar-04-19,Coty's Fragrance Allures Buyers Even Without a Big Base Pattern,TheStreet.com
Mar-04-19,"Coty Picks Up Steam, Stock Rallies 59% Since Q2 Results",Zacks
Mar-05-19,MarketPulse: Revlon Selloff Turns Ugly on Dwindling Sales,Investing.com
Mar-06-19,Bob Olstein's Olstein All-Cap Value Fund 2018 Letter to Shareholders,GuruFocus.com
Mar-07-19,As the markets sell off these stocks are yielding big gains,CNBC Videos
Mar-12-19,Coty Inc. Revises Tax Classification of Dividends,Business Wire
Mar-12-19,Will Sale of Personal Care Business Aid Helen of Troy (HELE)?,Zacks
Mar-19-19,Implied Volatility Surging for Coty (COTY) Stock Options,Zacks
Mar-21-19,Estee Lauder's Buyouts &amp; Robust Online Business Bode Well,Zacks
Mar-25-19,"Coty's (COTY) Luxury Unit Strong, Consumer Beauty Woes Remain",Zacks
Mar-25-19,"New Research: Key Drivers of Growth for Coty, Discovery, California Resources, Alaska Air Group, PPG Industries, and EPR Properties  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Mar-26-19,Worst Stock of 2018 Is Best Performer of 2019,GuruFocus.com
Mar-28-19,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Investors of an Investigation Involving Possible Breaches of Fiduciary Duty by the Board of Directors of of Coty, Inc.",GlobeNewswire
Mar-28-19,"3 Big Stock Charts for Thursday: Pfizer, Coty and Pioneer Natural Resources",InvestorPlace
Apr-01-19,INVESTOR ALERT: Monteverde & Associates PC is Investigating the Recently Announced Acquisition,PR Newswire
Apr-01-19,"Kellogg, Lyft stumble while Wynn Resorts, JPMorgan rise",Associated Press
Apr-16-19,E.L.F. Beauty shares rise after upgrade based on added shelf space at Target,MarketWatch
Apr-23-19,Here is What Hedge Funds Really Think About Coty Inc (COTY),Insider Monkey
Apr-23-19,"Faruqi & Faruqi, LLP Announces Filing of a Class Action Lawsuit Against Coty, Inc. (COTY)",PR Newswire
Apr-24-19,Is the Options Market Predicting a Spike in Coty (COTY) Stock?,Zacks
May-01-19,Analysts Estimate Coty (COTY) to Report a Decline in Earnings: What to Look Out for,Zacks
May-07-19,Coty Expected to Earn 12 Cents a Share,TheStreet.com
May-08-19,"Coty's revenue falls short of estimates, hit by supply hiccups and weaker demand",Reuters
May-08-19,"Coty Misses Q3 Earnings Estimate, But Says Supply-Chain Problems Behind It",TheStreet.com
May-08-19,Coty (COTY) Q3 Earnings Top Estimates,Zacks
May-08-19,"Coty's quarterly revenue falls short of estimates, hit by supply chain problems",Reuters
May-08-19,UPDATE: Coty shares slide premarket after company narrows quarterly loss but revenue falls short,MarketWatch
May-08-19,Coty's quarterly revenue misses expectations,Reuters
May-08-19,Coty: Fiscal 3Q Earnings Snapshot,Associated Press
May-08-19,Coty Inc. Reports Fiscal Third Quarter 2019 Results,Business Wire
May-08-19,Coty Inc. Declares Quarterly Dividend,Business Wire
May-09-19,Edited Transcript of COTY earnings conference call or presentation 8-May-19 12:00pm GMT,Thomson Reuters StreetEvents
May-09-19,"Coty (COTY) Q3 Earnings Beat Estimates, Revenues Miss Mark",Zacks
May-09-19,"Company News For May 9, 2019",Zacks
May-10-19,Edited Transcript of COTY earnings conference call or presentation 8-May-19 12:00pm GMT,Thomson Reuters StreetEvents
May-13-19,Brand Strength &amp; Growth Efforts Aid Coty Maintain Shimmer,Zacks
May-13-19,Edited Transcript of COTY earnings conference call or presentation 8-May-19 12:00pm GMT,Thomson Reuters StreetEvents
May-14-19,"3 Big Stock Charts for Tuesday: Coty, International Paper and NiSource",InvestorPlace
May-15-19,Progressive and Coty rise while New Relic and Embraer fall,Associated Press
May-17-19,Coty Appoints Fiona Hughes as Consumer Beauty CMO,Business Wire
May-21-19,Make Big Money: Think Like an Insider,TheStreet.com
May-23-19,"Coty Inc. to Webcast Turnaround Plan Announcement on July 1, 2019",Business Wire
May-30-19,4 Factors That Are Set to Keep Estee Lauder's (EL) Shine On,Zacks
Jun-03-19,"Notable Insider Buys This Past Week: Coty, Zillow and More",Benzinga
Jun-07-19,Consumer Beauty Hurts Coty: Can Efforts Revive Lost Sheen?,Zacks
Jun-07-19,Coty (COTY) Up 16.8% Since Last Earnings Report: Can It Continue?,Zacks
Jun-11-19,Coty Inc. -- Moody's downgrades Coty's CFR to B2; outlook stable,Moody's
Jun-14-19,Coty Inc. -- Moody's announces completion of a periodic review of ratings of Coty Inc.,Moody's
Jun-17-19,Coty- Fragrances and Cosmetics,MoneyShow
Jun-20-19,Is Coty Inc (COTY) A Good Stock To Buy?,Insider Monkey
