date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:51:07 ,78.86,2.75%,"1,709,473",1.72M,32.21B,1.16B,5.78B,11.30,28.66,22.42,2.87,92.55,5.58,1.10,1.10,1.69,-1.69%,-1.16%,6.41%,46.42,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,408.40M,403.71M,1.02%,2.39,79.60,-4.75%,31.02%,76.75,2.75,2.50%,18.00%,0.20%,-27.54%,91.40%,0.28%,-,-,24000,2.50
2018-10-17,21:44:19 ,79.06,0.25%,"1,117,130",1.72M,32.29B,1.16B,5.78B,11.33,28.73,22.48,2.87,92.78,5.59,1.10,1.10,1.69,-1.35%,-0.96%,6.58%,47.30,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,408.40M,403.71M,1.02%,2.39,79.60,-4.51%,31.35%,78.86,2.75,2.50%,18.00%,0.20%,-27.54%,91.40%,0.28%,-,-,24000,2.50
2018-10-18,22:21:32 ,78.50,-0.71%,"1,584,810",1.71M,32.06B,1.16B,5.78B,11.25,28.52,22.32,2.85,92.12,5.55,1.10,1.10,1.69,-2.03%,-1.71%,5.73%,45.08,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,408.40M,403.71M,1.02%,2.40,79.60,-5.18%,30.42%,79.06,2.75,2.50%,18.00%,0.20%,-30.61%,91.40%,0.28%,-,-,24000,2.50
2018-10-19,22:29:20 ,78.53,0.04%,"1,921,001",1.72M,32.07B,1.16B,5.78B,11.25,28.54,22.33,2.85,92.16,5.55,1.10,1.10,1.69,-1.89%,-1.69%,5.68%,45.17,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,408.40M,403.71M,1.02%,2.39,79.60,-5.15%,30.47%,78.50,2.75,2.50%,18.00%,0.20%,-30.61%,91.40%,0.28%,-,-,24000,2.50
2018-10-22,19:47:46 ,79.40,1.11%,"1,876,515",1.73M,32.14B,1.16B,5.78B,11.38,28.85,22.58,2.89,92.35,5.56,1.10,1.10,1.69,-0.62%,-0.60%,6.76%,49.72,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,404.77M,403.71M,1.02%,2.37,80.27,-4.09%,31.92%,78.53,2.75,2.50%,18.00%,0.20%,-27.71%,91.40%,0.27%,-,-,24000,2.50
2018-10-23,19:49:27 ,79.36,-0.05%,"2,239,712",1.74M,32.12B,1.16B,5.78B,11.37,28.84,22.56,2.88,92.31,5.56,1.10,1.10,1.69,-0.58%,-0.66%,6.62%,49.34,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,404.77M,403.71M,1.02%,2.36,80.27,-4.14%,31.85%,79.40,2.75,2.50%,18.00%,0.20%,-27.71%,91.40%,0.27%,-,-,24000,2.50
2018-10-24,19:47:58 ,77.17,-2.76%,"2,381,209",1.76M,31.24B,1.16B,5.78B,11.06,28.04,21.94,2.80,89.76,5.41,1.10,1.10,1.69,-3.18%,-3.40%,3.60%,40.15,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,404.77M,403.71M,1.02%,2.34,80.27,-6.79%,28.21%,79.36,2.75,2.50%,18.00%,0.20%,-27.71%,91.40%,0.27%,-,-,24000,2.50
2018-10-25,19:48:33 ,78.89,2.23%,"2,122,189",1.77M,31.93B,1.16B,5.78B,11.30,28.67,22.43,2.87,91.76,5.53,1.10,1.10,1.69,-0.75%,-1.20%,5.84%,49.18,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,404.77M,403.71M,1.02%,2.32,80.27,-4.71%,31.07%,77.17,2.75,2.50%,18.00%,0.20%,-27.71%,91.40%,0.27%,-,-,24000,2.50
2018-10-26,19:46:56 ,77.90,-1.25%,"2,168,867",1.77M,31.53B,1.16B,5.78B,11.16,28.31,22.15,2.83,90.61,5.46,1.10,1.10,1.69,-1.82%,-2.45%,4.44%,44.62,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,404.77M,403.71M,1.02%,2.32,80.27,-5.91%,29.42%,78.89,2.75,2.50%,18.00%,0.20%,-27.71%,91.40%,0.27%,-,-,24000,2.50
2018-10-29,19:43:13 ,77.18,-0.92%,"2,852,017",1.78M,31.65B,1.16B,5.78B,11.06,28.05,21.94,2.80,90.95,5.48,1.10,1.10,1.69,-2.45%,-3.32%,3.41%,42.03,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,410.07M,403.76M,1.07%,2.42,80.27,-6.78%,28.23%,77.90,2.75,2.50%,18.00%,0.20%,-27.46%,90.80%,-0.41%,-,-,24000,2.50
2018-10-30,19:43:52 ,77.94,0.98%,"3,254,158",1.81M,31.96B,1.16B,5.78B,11.17,28.32,22.16,2.83,91.84,5.53,1.10,1.10,1.69,-1.22%,-2.32%,4.37%,45.42,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,410.07M,403.76M,1.07%,2.39,80.27,-5.86%,29.49%,77.18,2.75,2.50%,18.00%,0.20%,-27.46%,90.80%,-0.41%,-,-,24000,2.50
2018-10-31,19:43:28 ,79.30,1.74%,"3,358,482",1.83M,32.52B,1.16B,5.78B,11.36,28.82,22.55,2.88,93.44,5.63,1.10,1.10,1.69,0.75%,-0.57%,6.13%,51.43,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,410.07M,403.76M,1.07%,2.35,80.27,-4.22%,31.75%,77.94,2.75,2.50%,18.00%,0.20%,-27.46%,90.80%,-0.41%,-,-,24000,2.50
2018-11-01,19:46:14 ,74.91,-5.54%,"5,931,976",1.84M,30.72B,1.16B,5.78B,10.73,27.22,21.30,2.72,88.27,5.32,1.10,1.10,1.69,-4.68%,-6.07%,0.18%,37.57,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,410.07M,403.76M,1.07%,2.33,80.27,-9.52%,24.46%,79.30,2.75,2.50%,18.00%,0.20%,-27.46%,90.80%,-0.41%,-,-,24000,2.50
2018-11-03,01:12:35 ,74.99,0.11%,"3,249,836",1.90M,30.75B,1.16B,5.78B,10.74,27.25,21.32,2.72,88.37,5.32,1.10,1.10,1.69,-4.24%,-5.86%,0.25%,37.66,14.20%,53.30%,14.40%,47.70%,30.50%,25.10%,410.07M,403.76M,1.07%,2.27,80.27,-9.42%,19.65%,74.91,2.75,2.50%,18.00%,0.20%,-27.46%,90.80%,-0.41%,-,-,24000,2.50
2018-11-05,18:45:58 ,76.71,2.29%,"2,196,710",1.92M,31.03B,1.18B,5.79B,11.64,27.32,21.85,2.06,46.11,5.36,1.00,1.00,1.98,-1.66%,-3.59%,2.51%,44.73,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,404.50M,403.76M,1.07%,2.24,80.80,-7.34%,22.23%,74.99,2.81,0.90%,10.40%,0.20%,-27.73%,90.70%,-0.53%,-,-,24000,2.50
2018-11-06,18:41:50 ,77.51,1.04%,"2,236,902",1.93M,31.35B,1.18B,5.79B,11.76,27.60,22.08,2.08,46.59,5.42,1.00,1.00,1.98,-0.39%,-2.50%,3.53%,47.45,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,404.50M,403.76M,1.07%,2.23,80.80,-6.38%,23.50%,76.71,2.81,0.90%,10.40%,0.20%,-27.73%,90.70%,-0.53%,-,-,24000,2.50
2018-11-07,18:47:46 ,79.21,2.19%,"2,618,563",1.94M,32.04B,1.18B,5.79B,12.02,28.21,22.57,2.13,47.61,5.54,1.00,1.00,1.98,2.01%,-0.31%,5.75%,52.93,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,404.50M,403.76M,1.07%,2.22,80.80,-4.32%,26.21%,77.51,2.81,0.90%,10.40%,0.20%,-27.73%,90.70%,-0.53%,-,-,24000,2.50
2018-11-08,18:42:29 ,79.80,0.74%,"1,410,285",1.96M,32.28B,1.18B,5.79B,12.11,28.42,22.74,2.15,47.96,5.58,1.00,1.00,1.98,2.62%,0.42%,6.47%,54.73,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,404.50M,403.76M,1.07%,2.20,80.80,-3.61%,27.15%,79.21,2.81,0.90%,10.40%,0.20%,-27.73%,90.70%,-0.53%,-,-,24000,2.50
2018-11-09,19:24:15 ,80.24,0.55%,"2,076,073",1.96M,32.46B,1.18B,5.79B,12.18,28.58,22.86,2.16,48.23,5.61,1.00,1.00,1.98,2.93%,0.97%,6.99%,55.95,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,404.50M,403.76M,1.07%,2.20,80.80,-3.08%,27.85%,79.80,2.81,0.90%,10.40%,0.20%,-27.73%,90.70%,-0.53%,-,-,24000,2.50
2018-11-12,21:23:55 ,78.59,-2.06%,"1,936,192",1.96M,31.73B,1.18B,5.79B,11.93,27.99,22.36,2.33,47.15,5.48,1.00,1.00,1.98,0.61%,-1.13%,4.73%,49.90,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,403.80M,397.30M,1.08%,2.20,81.21,-5.07%,25.22%,80.24,2.81,0.90%,10.40%,0.20%,-27.76%,91.80%,-0.87%,-,-,24000,2.50
2018-11-13,18:51:19 ,77.66,-1.18%,"1,602,758",1.96M,31.36B,1.18B,5.79B,11.78,27.66,22.10,2.30,46.60,5.42,1.00,1.00,1.98,-0.69%,-2.26%,3.44%,47.39,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,403.80M,397.30M,1.08%,2.20,81.21,-6.20%,23.74%,78.59,2.81,0.90%,10.40%,0.20%,-27.76%,91.80%,-0.87%,-,-,24000,2.50
2018-11-14,18:43:31 ,77.75,0.12%,"2,703,997",1.95M,31.40B,1.18B,5.79B,11.80,27.69,22.13,2.31,46.65,5.42,1.00,1.00,1.98,-0.50%,-2.09%,3.52%,47.67,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,403.80M,397.30M,1.08%,2.21,81.21,-6.09%,23.88%,77.66,2.81,0.90%,10.40%,0.20%,-27.76%,91.80%,-0.87%,-,-,24000,2.50
2018-11-15,18:42:02 ,79.71,2.52%,"1,628,033",1.96M,32.19B,1.18B,5.79B,12.10,28.39,22.68,2.37,47.83,5.56,1.00,1.00,1.98,2.09%,0.43%,6.08%,54.79,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,403.80M,397.30M,1.08%,2.20,81.21,-3.72%,27.01%,77.75,2.81,0.90%,10.40%,0.20%,-27.76%,91.80%,-0.87%,-,-,24000,2.50
2018-11-16,18:42:09 ,80.28,0.72%,"1,753,431",1.95M,32.42B,1.18B,5.79B,12.18,28.59,22.85,2.38,48.17,5.60,1.00,1.00,1.98,2.74%,1.16%,6.77%,56.28,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,403.80M,397.30M,1.08%,2.21,81.21,-3.03%,27.92%,79.71,2.81,0.90%,10.40%,0.20%,-27.76%,91.80%,-0.87%,-,-,24000,2.50
2018-11-19,18:41:42 ,78.56,-2.14%,"1,657,235",1.95M,31.30B,1.18B,5.79B,11.92,27.98,22.36,2.33,46.51,5.41,1.00,1.00,1.98,0.43%,-1.01%,4.40%,49.29,14.00%,51.60%,14.40%,47.70%,30.00%,25.00%,398.47M,397.18M,1.32%,2.68,82.13,-5.11%,25.18%,80.28,2.81,0.90%,10.40%,0.20%,-24.63%,90.90%,-1.95%,-,-,24000,2.50
