date,title,source
Oct-31-18,"Safe Bulkers, Inc. Sets Date for Third Quarter 2018 Results, Conference Call and Webcast",GlobeNewswire
Nov-06-18,4 Shipping Stocks Poised to Trump Estimates in Q3 Earnings,Zacks
Nov-07-18,Safe Bulkers: 3Q Earnings Snapshot,Associated Press
Nov-07-18,"Safe Bulkers, Inc. Reports Third Quarter and Nine Months 2018 Results",GlobeNewswire
Nov-13-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Brookfield Renewable Partners, Libbey, Safe Bulkers, Intermolecular, Gaia, and United-Guardian  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-15-18,"Safe Bulkers, Inc. concludes refinancing actions and provides updated debt profile",GlobeNewswire
Nov-26-18,"Safe Bulkers, Inc. Enters Into a Memorandum of Agreement for the Acquisition of a Japanese Post-Panamax Class Dry-Bulk Vessel",GlobeNewswire
Dec-04-18,Edited Transcript of SB earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Dec-07-18,Edited Transcript of SB earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Dec-19-18,"Safe Bulkers, Inc. Announces Common Stock Repurchase Program",GlobeNewswire
Jan-04-19,"What does Safe Bulkers, Inc.s (NYSE:SB) Balance Sheet Tell Us About Its Future?",Simply Wall St.
Feb-06-19,Safe Bulkers (SB) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
