date,action,name,rate,target
Jan-04-19,Initiated,Stephens,Overweight,
Mar-20-19,Reiterated,Canaccord Genuity,Buy,$35 to $53
Mar-22-19,Initiated,DA Davidson,Buy,
Apr-12-19,Initiated,Needham,Buy,$45
