date,title,source
Oct-31-18,Atlantic Power Corporation Announces Re-pricing of APLP Holdings Term Loan and Revolver,PR Newswire
Nov-01-18,Atlantic Power Corporation Releases Third Quarter 2018 Results,PR Newswire
Nov-02-18,"Atlantic Power (AT) Reports Q3 Loss, Misses Revenue Estimates",Zacks
Nov-02-18,Atlantic Power: 3Q Earnings Snapshot,Associated Press
Nov-07-18,Is Atlantic Power (AT) Stock Undervalued Right Now?,Zacks
Nov-20-18,"Recent Analysis Shows Avery Dennison, Ultralife, Belmond, Venator Materials, Bellatrix Exploration, and Atlantic Power Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-21-18,Stock Market Volatility Intensifies: 5 Great Utility Picks,Zacks
Nov-27-18,SCANA Agrees for $2B Settlement on Abandoned Nuclear Units,Zacks
Nov-28-18,Are Investors Undervaluing Atlantic Power (AT) Right Now?,Zacks
Dec-03-18,"Atlantic Power Corporation and Atlantic Power Preferred Equity Ltd. Announce Quarterly Dividends Rate on the Cumulative Floating Rate Preferred Shares, Series 3 of Atlantic Power Preferred Equity Ltd.",PR Newswire
Dec-03-18,"Atlantic Power Corporation and Atlantic Power Preferred Equity Ltd. Announce Quarterly Dividends on the Cumulative Redeemable Preferred Shares, Series 1, Cumulative Rate Reset Preferred Shares, Series 2 and Cumulative Floating Rate Preferred Shares, Series 3 of Atlantic Power Preferred Equity Ltd.",PR Newswire
Dec-03-18,Duke Energy's $1.5B Natural Gas Plant Comes Online in Florida,Zacks
Dec-06-18,"The Zacks Analyst Blog Highlights: Otter, Atlantic, Middlesex, WEC and Consolidated Water",Zacks
