date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:28:19 ,23.40,0.86%,"1,988,043",1.99M,3.91B,183.30M,6.61B,1.41,21.57,8.91,0.54,27.12,0.59,1.10,1.80,1.27,-8.80%,-17.53%,-24.75%,23.62,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,167.10M,165.95M,3.59%,3.00,35.27,-39.76%,1.08%,23.20,1.09,13.20%,-,0.30%,-7.65%,89.40%,0.03%,0.80,3.42%,6400,2.30
2018-10-17,20:20:51 ,22.98,-1.79%,"1,940,576",1.99M,3.84B,183.30M,6.61B,1.39,21.18,8.75,0.53,26.63,0.58,1.10,1.80,1.27,-9.67%,-18.62%,-25.95%,21.75,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,167.10M,165.95M,3.59%,3.00,35.27,-40.84%,-0.30%,23.40,1.09,13.20%,-,0.30%,-7.65%,89.40%,0.03%,0.80,3.48%,6400,2.30
2018-10-18,20:59:17 ,22.55,-1.87%,"1,520,793",2.00M,3.77B,183.30M,6.61B,1.36,20.78,8.59,0.52,26.13,0.57,1.10,1.80,1.27,-10.56%,-19.73%,-27.18%,19.01,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,167.10M,165.95M,3.59%,2.99,35.27,-41.94%,-1.53%,22.98,1.09,13.20%,-,0.30%,-7.65%,89.40%,0.03%,0.80,3.55%,6400,2.30
2018-10-19,21:07:45 ,22.39,-0.71%,"1,584,563",1.99M,3.74B,183.30M,6.61B,1.35,20.64,8.53,0.51,25.95,0.57,1.10,1.80,1.27,-10.25%,-19.85%,-27.52%,18.08,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,167.10M,165.95M,3.59%,2.99,35.27,-42.36%,-0.53%,22.55,1.09,13.20%,-,0.30%,-7.65%,89.40%,0.03%,0.80,3.57%,6400,2.30
2018-10-22,18:21:04 ,21.70,-3.08%,"1,887,792",2.00M,3.65B,183.30M,6.61B,1.31,20.00,8.26,0.50,25.31,0.55,1.10,1.80,1.27,-12.10%,-21.87%,-29.58%,16.03,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,168.20M,165.95M,3.59%,2.97,35.27,-44.13%,-2.52%,22.39,1.09,13.20%,-,0.30%,-7.60%,89.50%,0.07%,0.80,3.69%,6400,2.30
2018-10-23,18:21:40 ,21.23,-2.17%,"3,492,104",2.01M,3.57B,183.30M,6.61B,1.28,19.57,8.08,0.49,24.76,0.54,1.10,1.80,1.27,-12.96%,-23.13%,-30.92%,14.38,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,168.20M,165.95M,3.59%,2.97,35.27,-45.34%,-2.12%,21.70,1.09,13.20%,-,0.30%,-7.60%,89.50%,0.07%,0.80,3.77%,6400,2.30
2018-10-24,18:21:39 ,19.92,-6.17%,"2,415,114",2.06M,3.35B,183.30M,6.61B,1.20,18.36,7.59,0.46,23.24,0.51,1.10,1.80,1.27,-17.29%,-27.46%,-35.00%,10.36,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,168.20M,165.95M,3.59%,2.90,35.27,-48.72%,-4.96%,21.23,1.09,13.20%,-,0.30%,-7.60%,89.50%,0.07%,0.80,4.02%,6400,2.30
2018-10-25,18:21:28 ,20.46,2.71%,"3,255,899",2.08M,3.44B,183.30M,6.61B,1.24,18.86,7.79,0.47,23.87,0.52,1.10,1.80,1.27,-13.80%,-24.97%,-33.04%,17.55,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,168.20M,165.95M,3.59%,2.87,35.27,-47.33%,2.76%,19.92,1.09,13.20%,-,0.30%,-7.60%,89.50%,0.07%,0.80,3.91%,6400,2.30
2018-10-26,18:19:53 ,20.15,-1.52%,"3,840,503",2.11M,3.39B,183.30M,6.61B,1.22,18.57,7.67,0.46,23.50,0.51,1.10,1.80,1.27,-14.02%,-25.65%,-33.88%,16.68,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,168.20M,165.95M,3.59%,2.82,35.27,-48.12%,1.21%,20.46,1.09,13.20%,-,0.30%,-7.60%,89.50%,0.07%,0.80,3.97%,6400,2.30
2018-10-29,18:20:03 ,19.90,-1.24%,"5,041,395",2.15M,3.37B,183.30M,6.61B,1.20,18.34,7.62,0.46,23.40,0.51,1.10,1.80,1.27,-14.07%,-26.06%,-34.50%,16.22,6.70%,23.50%,5.10%,13.30%,7.10%,9.40%,169.57M,165.95M,2.36%,1.82,35.14,-48.77%,0.58%,20.15,1.09,13.20%,-,0.30%,-7.54%,89.60%,0.16%,0.80,4.02%,6400,2.30
