date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-02-11,17:28:15 ,20.90,-0.10%,"65,985",134.82K,-,-,-,-,-,-,-,-,-,-,-,-,1.77%,4.25%,-3.86%,56.92,-,-,-,-,-,-,-,-,-,0.17,-,-13.13%,21.58%,20.92,-,-,-,-,-,-,-,-,-,-,-
2019-02-12,17:28:13 ,21.14,1.15%,"77,102",134.52K,-,-,-,-,-,-,-,-,-,-,-,-,2.85%,5.54%,-2.75%,60.06,-,-,-,-,-,-,-,-,-,0.17,-,-12.14%,22.98%,20.90,-,-,-,-,-,-,-,-,-,-,-
2019-02-13,17:34:11 ,21.36,1.04%,"141,337",134.97K,-,-,-,-,-,-,-,-,-,-,-,-,3.77%,6.74%,-1.73%,62.90,-,-,-,-,-,-,-,-,-,0.17,-,-11.22%,24.26%,21.14,-,-,-,-,-,-,-,-,-,-,-
2019-02-14,17:33:27 ,22.64,5.99%,"682,698",136.67K,-,-,-,-,-,-,-,-,-,-,-,-,9.73%,13.13%,4.16%,74.63,-,-,-,-,-,-,-,-,-,0.17,-,-5.90%,31.70%,21.36,-,-,-,-,-,-,-,-,-,-,-
2019-02-15,17:28:41 ,22.52,-0.53%,"309,549",146.88K,-,-,-,-,-,-,-,-,-,-,-,-,8.56%,12.32%,3.57%,72.86,-,-,-,-,-,-,-,-,-,0.16,-,-6.40%,31.01%,22.64,-,-,-,-,-,-,-,-,-,-,-
2019-02-19,17:30:37 ,22.05,-2.09%,"313,735",150.41K,-,-,-,-,-,-,-,-,-,-,-,-,5.72%,9.80%,1.38%,65.30,-,-,-,-,-,-,-,-,-,0.09,-,-8.35%,28.27%,22.52,-,-,-,-,-,-,-,-,-,-,-
2019-02-20,17:29:03 ,22.22,0.77%,"110,819",155.91K,-,-,-,-,-,-,-,-,-,-,-,-,6.12%,10.48%,2.14%,67.31,-,-,-,-,-,-,-,-,-,0.09,-,-7.65%,29.26%,22.05,-,-,-,-,-,-,-,-,-,-,-
2019-02-21,17:29:05 ,22.50,1.26%,"105,821",156.61K,-,-,-,-,-,-,-,-,-,-,-,-,6.93%,11.65%,3.40%,71.24,-,-,-,-,-,-,-,-,-,0.09,-,-6.48%,30.89%,22.22,-,-,-,-,-,-,-,-,-,-,-
2019-02-22,17:30:08 ,22.86,1.60%,"285,864",157.67K,-,-,-,-,-,-,-,-,-,-,-,-,8.01%,13.18%,5.02%,75.51,-,-,-,-,-,-,-,-,-,0.09,-,-4.99%,32.98%,22.50,-,-,-,-,-,-,-,-,-,-,-
2019-02-25,17:28:27 ,22.95,0.39%,"146,574",160.26K,-,-,-,-,-,-,-,-,-,-,-,-,7.58%,13.29%,5.39%,76.11,-,-,-,-,-,-,-,-,-,0.09,-,-4.61%,33.51%,22.86,-,-,-,-,-,-,-,-,-,-,-
2019-02-26,17:30:42 ,23.00,0.22%,"199,395",161.72K,-,-,-,-,-,-,-,-,-,-,-,-,7.01%,13.20%,5.58%,76.44,-,-,-,-,-,-,-,-,-,0.09,-,-4.41%,33.80%,22.95,-,-,-,-,-,-,-,-,-,-,-
2019-02-27,17:28:16 ,22.51,-2.13%,"196,864",163.58K,-,-,-,-,-,-,-,-,-,-,-,-,4.05%,10.46%,3.29%,66.77,-,-,-,-,-,-,-,-,-,0.09,-,-6.44%,30.95%,23.00,-,-,-,-,-,-,-,-,-,-,-
2019-02-28,17:29:39 ,22.70,0.84%,"523,830",165.67K,-,-,-,-,-,-,-,-,-,-,-,-,4.36%,11.12%,4.14%,67.23,-,-,-,-,-,-,-,-,-,0.09,-,-5.65%,32.05%,22.51,-,-,-,-,-,-,-,-,-,-,-
2019-03-01,17:35:07 ,22.69,-0.04%,"202,429",171.81K,-,-,-,-,-,-,-,-,-,-,-,-,3.79%,10.76%,4.08%,67.78,-,-,-,-,-,-,-,-,-,0.08,-,-5.69%,32.00%,22.70,-,-,-,-,-,-,-,-,-,-,-
2019-03-04,17:35:13 ,21.38,-5.77%,"248,052",175.55K,-,-,-,-,-,-,-,-,-,-,-,-,-2.57%,4.05%,-1.95%,46.90,-,-,-,-,-,-,-,-,-,0.34,-,-11.14%,24.37%,22.69,-,-,-,-,-,-,-,-,-,-,-
2019-03-05,17:31:13 ,21.20,-0.84%,"399,865",178.68K,-,-,-,-,-,-,-,-,-,-,-,-,-3.42%,2.95%,-2.77%,44.67,-,-,-,-,-,-,-,-,-,0.33,-,-11.89%,23.33%,21.38,-,-,-,-,-,-,-,-,-,-,-
