date,title,source
Oct-18-18,Lynn Tilton Weighs Sale of Dura Automotive,Bloomberg
Oct-18-18,M Science and Women Who Code Partner to Empower Women to Forge Thriving Tech Careers,Business Wire
Oct-19-18,Leverage rising on US buyout loans after regulation relaxed,Reuters
Oct-25-18,Jefferies Financial Group Inc. Announces Third Quarter 2018 Results,Business Wire
Oct-26-18,Merchant Banking Carries Jefferies Higher,Motley Fool
Nov-01-18,Why Jefferies Financial Group Incs (NYSE:JEF) High P/E Ratio Isnt Necessarily A Bad Thing,Simply Wall St.
Nov-19-18,Mideast ride-hailing firm Careem working with Jefferies: sources,Reuters
Nov-19-18,Mideast ride-hailing firm Careem working with Jefferies: sources,Reuters
Nov-19-18,Jefferies Appoints Fred Jallot Head of Fixed Income in Europe,Business Wire
Dec-06-18,M Science and quantPORT Sponsor BattleFin Alternative Data Competition,Business Wire
Dec-13-18,Jefferies CEO Tells Employees No Excuse for Excluding Women,Bloomberg
Dec-20-18,M Science Launches Auto Retail Data on M Data Viz Platform,Business Wire
Jan-10-19,Jefferies Financial Group Inc. Announces Quarterly Cash Dividend,Business Wire
Jan-10-19,Jefferies Financial reports results for two-months to align with new reporting structure,Reuters
Jan-10-19,Jefferies Announces 2018 Financial Results,Business Wire
Jan-11-19,Jefferies' David Zervos says Fed could cut rates,CNBC Videos
Jan-23-19,Jefferies Feels the Pinch of Tough Markets,Motley Fool
Feb-07-19,Steven Romick Comments on Jefferies Financial Group,GuruFocus.com
Feb-07-19,Jefferies Continues EMEA Expansion with Senior Appointment in UK Investment Banking,Business Wire
Feb-11-19,M Science Named Best Alternative Data Provider at 2019 HFM US Hedge Fund Technology Awards,Business Wire
Feb-12-19,4 Stocks Picks For The Market's Next Storm,Investopedia
Feb-13-19,Should You Think About Buying Jefferies Financial Group Inc. (NYSE:JEF) Now?,Simply Wall St.
Feb-13-19,M Science Further Strengthens Management Team with Appointment of Global Head of Sales,Business Wire
Feb-19-19,Jefferies Financial Group Inc. Announces Proposal to Acquire Balance of HomeFed,Business Wire
Feb-26-19,3 Asset Management Stocks Poised for a Breakout,Investopedia
Mar-01-19,"2 Pot Stocks Expected to Fall at Least 25%, According to This Wall Street Firm",Motley Fool
Mar-06-19,M Science Launches Consumer Spending Insights for UK Region,Business Wire
Mar-14-19,M Science Launches Multi-Channel Consumer Electronics Research and Data Analytics,Business Wire
Mar-20-19,Jefferies' David Zervos says Fed Chair Powell's clarity w...,CNBC Videos
Mar-28-19,Lyft Raises $2.34 Billion as U.S. IPOs Kick Into High Gear,Bloomberg
Mar-28-19,Venezuela-owned Citgo rallies non-banks to raise US$1.2bn in loans,Reuters
Mar-28-19,Jefferies: Fiscal 1Q Earnings Snapshot,Associated Press
Mar-28-19,Jefferies posts first-quarter profit,Reuters
Mar-28-19,Jefferies Announces First Quarter 2019 Financial Results,Business Wire
Mar-29-19,Lyft Jumps in Debut as Ride-Hailing IPO Raises $2.34 Billion,Bloomberg
Mar-29-19,"Jefferies (JEF) Q1 Earnings Lag Estimates, Costs Decline",Zacks
Mar-29-19,Lyft's Trading Debut to Be Watched by IPO-Hungry Tech Companies,Bloomberg
Apr-08-19,M Science Launches Weather Data and Visualization Solution,Business Wire
Apr-11-19,ESG principles prompt lenders to pass on NSO Group loan,Reuters
Apr-15-19,"HOMEFED CORPORATION SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Announces Investigation Of Merger",GlobeNewswire
Apr-15-19,"M Science Partners with Placer.ai to Launch TRAFFIC, Bringing Consumer Foot Traffic Analysis to the Investment Industry",Business Wire
Apr-15-19,Jefferies Financial Group Inc. Agrees to Acquire Remaining 30% Interest in HomeFed Corporation,Business Wire
Apr-16-19,"HOMEFED INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of HomeFed Corporation - HOFD",GlobeNewswire
Apr-22-19,Here is What Black Bear Value Partners Thinks About Jefferies Financial Group Inc. (JEF),Insider Monkey
Apr-23-19,SHAREHOLDER ALERT: WeissLaw LLP Investigates HomeFed Corporation,PR Newswire
Apr-23-19,"Jefferies Backs Firm Led by Ex-Blackstone, Carlyle Directors",Bloomberg
Apr-23-19,Stonyrock Partners and Leucadia Asset Management to Raise Permanent Capital Vehicle to Invest in General Partners of Middle Market Alternative Managers,Business Wire
Apr-24-19,"EFII, SFS, HOFD, and ADSW SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Reminds Investors of Investigations of Buyouts",GlobeNewswire
Apr-26-19,"KEYW, SFS, HOFD, and QTNA SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Reminds Investors of Investigations of Buyouts",GlobeNewswire
Apr-30-19,"MERGER ALERT  HOFD, EFII and KEYW: Levi & Korsinsky, LLP Reminds Investors of Investigations Concerning the Sale of these Companies",GlobeNewswire
