date,title,source
Oct-17-18,Liquid Media Group Closes Brokered Private Placement for US$3.2M,GlobeNewswire
Oct-18-18,Liquid Media Signs Platform License Agreement with StratusCore,GlobeNewswire
Oct-29-18,Liquid Media Receives Positive Nasdaq Listing Decision; Shares to Continue Trading on The Nasdaq Capital Market,GlobeNewswire
Oct-30-18,REPEAT - Liquid Media Receives Positive Nasdaq Listing Decision; Shares to Continue Trading on The Nasdaq Capital Market,GlobeNewswire
Dec-07-18,Liquid Media Group Announces Coba Game for Nintendo Switch and PC,GlobeNewswire
Dec-13-18,"Liquid Media Group Announces Miss Kwirk, Sequel to Popular Kwirk Title",GlobeNewswire
Jan-17-19,Liquid Media Reveals Phase 1 of its Gaming Slate,GlobeNewswire
Feb-20-19,Liquid Media Announces Convertible Debenture Financing to Raise US$2Million,GlobeNewswire
Feb-28-19,Liquid Media Closes Oversubscribed Financing,GlobeNewswire
Mar-01-19,Liquid Media Issues Stock Options,GlobeNewswire
Mar-25-19,Liquid Executes Definitive Agreement to Acquire Cloud Gaming IT Infrastructure Company,GlobeNewswire
Apr-11-19,Liquid Media Signs Deal with A+E Networks,GlobeNewswire
