date,action,name,rate,target
Oct-17-18,Reiterated,Jefferies,Buy,$135 to $150
Dec-14-18,Reiterated,Oppenheimer,Outperform,$130 to $160
Feb-20-19,Downgrade,Stifel,Buy to Hold,$144
Mar-08-19,Reiterated,Oppenheimer,Outperform,$180 to $210
Apr-23-19,Initiated,Needham,Hold,
