date,action,name,rate,target
Dec-11-18,Upgrade,Wells Fargo,Market Perform to Outperform,
Dec-19-18,Upgrade,JP Morgan,Neutral to Overweight,
Jan-15-19,Upgrade,SunTrust,Hold to Buy,
May-16-19,Initiated,Goldman,Buy,
May-16-19,Downgrade,BofA/Merrill,Buy to Neutral,
