date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:48:33 ,30.19,1.55%,"2,990,234",5.81M,22.71B,2.44B,16.94B,1.57,9.60,6.69,0.42,1.45,1.34,-,-,1.50,-4.72%,-3.83%,-11.83%,38.60,2.40%,15.80%,24.20%,-,59.40%,13.40%,752.20M,739.43M,1.50%,1.91,38.33,-25.62%,5.41%,29.73,3.15,5.10%,49.40%,0.20%,1.43%,95.90%,-0.08%,0.84,2.78%,16000,2.10
2018-10-17,20:40:58 ,30.07,-0.40%,"3,647,755",5.81M,22.62B,2.44B,16.94B,1.56,9.56,6.66,0.42,1.44,1.34,-,-,1.50,-4.68%,-4.24%,-12.07%,36.36,2.40%,15.80%,24.20%,-,59.40%,13.40%,752.20M,739.43M,1.50%,1.91,38.33,-25.92%,4.99%,30.19,3.15,5.10%,49.40%,0.20%,1.43%,95.90%,-0.08%,0.84,2.79%,16000,2.10
2018-10-18,21:19:49 ,29.64,-1.43%,"5,783,310",5.80M,22.30B,2.44B,16.94B,1.54,9.42,6.57,0.42,1.42,1.32,-,-,1.50,-5.55%,-5.61%,-13.22%,32.78,2.40%,15.80%,24.20%,-,59.40%,13.40%,752.20M,739.43M,1.50%,1.91,38.33,-26.98%,3.49%,30.07,3.15,5.10%,49.40%,0.20%,1.43%,95.90%,-0.08%,0.84,2.83%,16000,2.10
2018-10-19,21:27:44 ,31.36,5.80%,"10,184,192",5.81M,23.59B,2.44B,16.94B,1.63,9.97,6.95,0.44,1.50,1.39,-,-,1.50,0.57%,-0.11%,-8.06%,52.35,2.40%,15.80%,24.20%,-,59.40%,13.40%,752.20M,739.43M,1.50%,1.91,38.33,-22.74%,9.50%,29.64,3.15,5.10%,49.40%,0.20%,1.43%,95.90%,-0.08%,0.84,2.68%,16000,2.10
2018-10-22,18:41:26 ,29.47,-6.03%,"8,822,414",5.88M,22.17B,2.44B,16.94B,1.53,9.37,6.50,0.41,1.41,1.31,-,-,1.50,-5.17%,-6.21%,-13.50%,39.01,2.20%,14.50%,24.20%,-,58.50%,12.30%,752.20M,739.43M,1.50%,1.89,38.33,-27.40%,2.90%,31.36,3.15,5.10%,49.40%,0.20%,1.43%,95.40%,-0.61%,0.84,2.85%,16000,2.10
2018-10-23,18:42:12 ,29.58,0.37%,"7,275,335",5.92M,22.25B,2.44B,16.94B,1.54,9.40,6.52,0.41,1.42,1.31,-,-,1.50,-4.27%,-5.86%,-13.04%,39.99,2.20%,14.50%,24.20%,-,58.50%,12.30%,752.20M,739.43M,1.50%,1.88,38.33,-27.12%,3.28%,29.47,3.15,5.10%,49.40%,0.20%,1.43%,95.40%,-0.61%,0.84,2.84%,16000,2.10
2018-10-24,18:42:11 ,28.56,-3.45%,"6,661,390",5.97M,21.48B,2.44B,16.94B,1.49,9.08,6.30,0.40,1.37,1.27,-,-,1.50,-7.06%,-9.13%,-15.92%,33.98,2.20%,14.50%,24.20%,-,58.50%,12.30%,752.20M,739.43M,1.50%,1.86,38.33,-29.64%,0.25%,29.58,3.15,5.10%,49.40%,0.20%,1.43%,95.40%,-0.61%,0.84,2.94%,16000,2.10
2018-10-25,18:42:04 ,28.83,0.95%,"6,260,339",6.00M,21.69B,2.44B,16.94B,1.50,9.16,6.36,0.40,1.38,1.28,-,-,1.50,-5.67%,-8.19%,-14.99%,36.61,2.20%,14.50%,24.20%,-,58.50%,12.30%,752.20M,739.43M,1.50%,1.85,38.33,-28.97%,1.19%,28.56,3.15,5.10%,49.40%,0.20%,1.43%,95.40%,-0.61%,0.84,2.91%,16000,2.10
2018-10-26,18:40:27 ,27.98,-2.95%,"7,973,287",6.02M,21.05B,2.44B,16.94B,1.46,8.89,6.17,0.39,1.34,1.24,-,-,1.50,-8.03%,-10.84%,-17.36%,32.62,2.20%,14.50%,24.20%,-,58.50%,12.30%,752.20M,739.43M,1.50%,1.85,38.33,-31.07%,-1.32%,28.83,3.15,5.10%,49.40%,0.20%,1.43%,95.40%,-0.61%,0.84,3.00%,16000,2.10
2018-10-29,18:40:31 ,28.01,0.11%,"5,426,633",5.77M,21.38B,2.55B,17.40B,1.47,8.36,6.32,0.38,1.77,1.23,-,-,1.70,-7.46%,-10.60%,-17.13%,33.15,2.40%,16.80%,24.20%,-,58.90%,13.70%,763.19M,733.50M,1.19%,1.51,38.67,-30.99%,1.08%,27.98,3.35,10.90%,29.40%,0.20%,1.41%,95.30%,-0.69%,0.84,3.00%,16000,2.10
