date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:53:15 ,0.76,6.65%,"171,241",752.46K,34.14M,-23.70M,16.30M,253.30,-,-,-,34.14,2.09,0.60,0.80,100.00,17.94%,-9.92%,-74.55%,53.46,-,-,-233.20%,8.70%,-,-,44.93M,8.36M,1.51%,0.17,-,-86.78%,58.31%,0.71,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-17,22:48:46 ,0.84,10.69%,"855,730",752.46K,37.79M,-23.70M,16.30M,280.37,-,-,-,37.79,2.32,0.60,0.80,100.00,28.95%,0.54%,-71.71%,59.81,-,-,-233.20%,8.70%,-,-,44.93M,8.36M,1.51%,0.17,-,-85.37%,75.23%,0.76,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-18,23:24:02 ,0.77,-7.99%,"632,879",763.94K,34.77M,-23.70M,16.30M,257.97,-,-,-,34.77,2.13,0.60,0.80,100.00,16.45%,-6.98%,-73.86%,52.56,-,-,-233.20%,8.70%,-,-,44.93M,8.36M,1.51%,0.16,-,-86.54%,61.23%,0.84,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-19,23:30:45 ,0.77,0.13%,"359,152",771.88K,34.82M,-23.70M,16.30M,258.30,-,-,-,34.82,2.14,0.60,0.80,100.00,14.92%,-6.01%,-73.72%,52.65,-,-,-233.20%,8.70%,-,-,44.93M,8.36M,1.51%,0.16,-,-86.52%,61.44%,0.77,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-22,20:55:13 ,0.74,-4.00%,"161,021",776.03K,32.73M,-23.70M,16.30M,247.97,-,-,-,32.73,2.01,0.60,0.80,100.00,8.52%,-8.99%,-74.67%,50.14,-,-,-233.20%,8.70%,-,-,44.00M,8.36M,1.51%,0.16,-,-87.06%,54.98%,0.77,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-23,20:56:25 ,0.72,-2.68%,"80,252",774.60K,31.86M,-23.70M,16.30M,241.33,-,-,-,31.86,1.95,0.60,0.80,100.00,4.14%,-10.62%,-75.24%,48.17,-,-,-233.20%,8.70%,-,-,44.00M,8.36M,1.51%,0.16,-,-87.41%,50.83%,0.74,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-24,20:54:35 ,0.68,-6.08%,"125,166",774.89K,29.92M,-23.70M,16.30M,226.67,-,-,-,29.92,1.84,0.60,0.80,100.00,-3.43%,-15.33%,-76.65%,43.70,-,-,-233.20%,8.70%,-,-,44.00M,8.36M,1.51%,0.16,-,-88.17%,41.67%,0.72,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-25,20:55:46 ,0.72,5.88%,"88,635",774.58K,31.68M,-23.70M,16.30M,240.00,-,-,-,31.68,1.94,0.60,0.80,100.00,0.97%,-9.63%,-75.17%,47.85,-,-,-233.20%,8.70%,-,-,44.00M,8.36M,1.51%,0.16,-,-87.48%,50.00%,0.68,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-26,20:55:52 ,0.70,-2.78%,"309,220",773.85K,30.80M,-23.70M,16.30M,233.33,-,-,-,30.80,1.89,0.60,0.80,100.00,-0.79%,-11.70%,-75.76%,45.73,-,-,-233.20%,8.70%,-,-,44.00M,8.36M,1.51%,0.16,-,-87.83%,45.83%,0.72,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-29,20:44:53 ,0.68,-2.86%,"104,889",767.04K,30.80M,-23.70M,16.30M,226.67,-,-,-,30.80,1.89,0.60,0.80,100.00,-3.34%,-13.37%,-76.36%,43.49,-,-,-233.20%,8.70%,-,-,45.29M,8.36M,1.64%,0.18,-,-88.17%,41.67%,0.70,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-30,20:46:50 ,0.65,-4.12%,"53,917",636.28K,29.53M,-23.70M,16.30M,217.33,-,-,-,29.53,1.81,0.60,0.80,100.00,-7.79%,-16.20%,-77.24%,40.79,-,-,-233.20%,8.70%,-,-,45.29M,8.36M,1.64%,0.22,-,-88.66%,35.83%,0.68,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
2018-10-31,20:45:12 ,0.67,2.76%,"38,263",289.28K,30.34M,-23.70M,16.30M,223.33,-,-,-,30.34,1.86,0.60,0.80,100.00,-5.26%,-13.08%,-76.52%,42.58,-,-,-233.20%,8.70%,-,-,45.29M,8.36M,1.64%,0.47,-,-88.35%,39.58%,0.65,-0.59,97.90%,-,-,-,0.10%,-,-,-,692,-
