date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:39:44 ,1.09,0.00%,"29,977",104.54K,230.13M,66.10M,453.10M,0.21,1.81,2.48,0.60,3.18,0.51,0.70,0.80,3.99,-14.64%,-25.18%,-23.48%,31.00,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,211.13M,87.72M,0.03%,0.26,2.00,-56.40%,3.81%,1.09,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-17,19:33:50 ,1.20,10.09%,"71,160",97.02K,253.36M,66.10M,453.10M,0.23,1.99,2.73,0.66,3.50,0.56,0.70,0.80,3.99,-4.31%,-16.99%,-15.65%,44.62,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,211.13M,87.72M,0.03%,0.28,2.00,-52.00%,14.29%,1.09,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-18,20:12:18 ,1.15,-4.17%,"59,880",95.62K,242.80M,66.10M,453.10M,0.22,1.91,2.61,0.64,3.35,0.54,0.70,0.80,3.99,-7.00%,-20.01%,-19.09%,40.31,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,211.13M,87.72M,0.03%,0.29,2.00,-54.00%,9.52%,1.20,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-19,20:20:40 ,1.11,-3.48%,"47,331",94.31K,234.35M,66.10M,453.10M,0.21,1.84,2.52,0.61,3.24,0.52,0.70,0.80,3.99,-8.57%,-22.25%,-21.81%,37.74,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,211.13M,87.72M,0.03%,0.29,2.00,-55.60%,5.71%,1.15,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-22,17:33:11 ,1.15,3.60%,"340,023",93.12K,249.17M,66.10M,453.10M,0.22,1.91,2.61,0.64,3.44,0.55,0.70,0.80,3.99,-3.52%,-18.89%,-18.87%,42.55,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,216.67M,87.72M,0.03%,0.30,2.00,-54.00%,9.52%,1.11,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-23,17:33:50 ,1.16,0.87%,"121,353",97.07K,251.34M,66.10M,453.10M,0.22,1.93,2.64,0.64,3.47,0.55,0.70,0.80,3.99,-0.60%,-17.54%,-18.03%,43.01,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,216.67M,87.72M,0.03%,0.28,2.00,-53.60%,10.48%,1.15,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-24,17:32:55 ,1.08,-6.90%,"71,257",94.91K,234.00M,66.10M,453.10M,0.21,1.79,2.45,0.60,3.23,0.52,0.70,0.80,3.99,-5.88%,-22.80%,-23.58%,36.66,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,216.67M,87.72M,0.03%,0.29,2.00,-56.80%,2.86%,1.16,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-25,17:33:17 ,1.08,0.00%,"55,945",94.71K,234.00M,66.10M,453.10M,0.21,1.79,2.45,0.60,3.23,0.52,0.70,0.80,3.99,-5.18%,-22.34%,-23.48%,37.15,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,216.67M,87.72M,0.03%,0.29,2.00,-56.80%,2.86%,1.08,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-26,17:32:11 ,1.07,-0.93%,"63,685",94.28K,231.84M,66.10M,453.10M,0.20,1.78,2.43,0.59,3.20,0.51,0.70,0.80,3.99,-5.35%,-22.59%,-24.09%,35.78,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,216.67M,87.72M,0.03%,0.29,2.00,-57.20%,1.90%,1.08,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
2018-10-29,17:32:14 ,1.04,-2.80%,"75,309",93.86K,219.56M,66.10M,453.10M,0.20,1.73,2.36,0.58,3.03,0.48,0.70,0.80,3.99,-7.47%,-24.29%,-26.10%,32.06,2.20%,12.00%,6.50%,74.00%,43.00%,14.60%,211.12M,87.72M,0.01%,0.14,2.00,-58.40%,-0.95%,1.07,0.60,-0.40%,-71.10%,58.70%,0.00%,22.00%,-,-,-,1145,3.00
