date,action,name,rate,target
Dec-18-18,Initiated,H.C. Wainwright,Buy,$9
Feb-12-19,Initiated,B. Riley FBR,Buy,$9.50
Mar-14-19,Resumed,B. Riley FBR,Buy,$9.50
Jun-11-19,Upgrade,ROTH Capital,Neutral to Buy,
