date,title,source
Oct-22-18,"Hindustan Zinc Limited: Results for the Second Quarter and Half Year Ended September 30, 2018",PR Newswire
Oct-22-18,"Detailed Research: Economic Perspectives on DexCom, MiX Telematics, Resolute Forest Products, Equinix, Johnson & Johnson, and Vedanta  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Oct-29-18,"Vedanta Limited: 10 Year Extension for Cairn, Oil & Gas Operated Rajasthan Block",PR Newswire
Dec-10-18,India's green court to issue judgment on Vedanta smelter next week,Reuters
Dec-17-18,Vedanta Rallies as Tribunal Orders Indian Copper Smelter Restart,Bloomberg
Jan-31-19,Vedanta Limited Consolidated Results for the Third Quarter Ended 31 December 2018,PR Newswire
Jan-31-19,"Vedanta quarterly profit dives 21 percent, but beats estimate",Reuters
Feb-01-19,Here's Why Vendanta Stock Is Down 17% Today,Motley Fool
Feb-01-19,Vedanta shares slump after Anglo American stake purchase,Reuters
Feb-01-19,India's Vedanta sinks 20 percent to two-and-a-half-year low,Reuters
Feb-01-19,[$$] Vedanta tumbles 20% on Anglo American move,Financial Times
Feb-04-19,Vedanta Resources Limited -- Moody's changes Vedanta's outlook to negative; affirms all ratings,Moody's
Feb-04-19,Vedanta Limited: Further Clarification in Relation to the Transaction With Volcan,PR Newswire
Feb-21-19,"Research Report Identifies SS&C Technologies, Allergan plc, CorMedix, The Allstate, Vedanta, and Lexicon Pharmaceuticals with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Mar-01-19,Vedanta Limited: H.E. President Cyril Ramaphosa Opens Vedanta's Gamsberg Mine,PR Newswire
Mar-01-19,Vedanta's daily losses since smelter shutdown total nearly $200 million,Reuters
Mar-15-19,Vedanta's Sterlite Copper appoints new CEO amid battle to reopen India smelter,Reuters
Mar-18-19,Two die in clashes outside Vedanta's alumina refinery in Odisha,Reuters
Mar-19-19,Vedanta Limited: Lanjigarh Statement,PR Newswire
Mar-27-19,"Vedanta Limited - KG-OSN-2009/3 Oil Discovery, Krishna-Godavari Basin, India",PR Newswire
Apr-04-19,Heres What Hedge Funds Think About Vedanta Ltd  (VEDL),Insider Monkey
Apr-04-19,Vedanta Resources Finance II Plc -- Moody's assigns B2 rating to Vedanta's proposed senior unsecured notes,Moody's
Apr-09-19,Sterlite Technologies Limited -- Moody's withdraws Sterlite Technologies' B1 rating,Moody's
