date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:05:48 ,59.64,0.00%,"281,976",411.16K,-,-,-,-,-,-,-,-,-,-,-,-,-0.02%,-0.19%,-0.41%,44.26,-,-,-,-,-,-,-,-,-,0.02,-,-1.67%,0.15%,59.64,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-17,23:02:18 ,59.63,-0.02%,"293,460",411.16K,-,-,-,-,-,-,-,-,-,-,-,-,-0.03%,-0.20%,-0.42%,42.52,-,-,-,-,-,-,-,-,-,0.02,-,-1.68%,0.13%,59.64,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-18,23:36:33 ,59.64,0.02%,"281,989",412.64K,-,-,-,-,-,-,-,-,-,-,-,-,-0.01%,-0.18%,-0.40%,44.36,-,-,-,-,-,-,-,-,-,0.02,-,-1.67%,0.15%,59.63,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-19,23:43:22 ,59.62,-0.03%,"322,302",413.17K,-,-,-,-,-,-,-,-,-,-,-,-,-0.04%,-0.21%,-0.43%,41.11,-,-,-,-,-,-,-,-,-,0.02,-,-1.70%,0.12%,59.64,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-22,21:08:55 ,59.60,-0.03%,"596,905",378.65K,-,-,-,-,-,-,-,-,-,-,-,-,-0.07%,-0.24%,-0.46%,38.18,-,-,-,-,-,-,-,-,-,0.02,-,-1.73%,0.08%,59.62,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-23,21:10:05 ,59.67,0.12%,"512,221",384.98K,-,-,-,-,-,-,-,-,-,-,-,-,0.06%,-0.11%,-0.34%,49.59,-,-,-,-,-,-,-,-,-,0.02,-,-1.62%,0.20%,59.60,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-24,21:08:10 ,59.75,0.13%,"1,105,183",388.07K,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,0.03%,-0.20%,59.04,-,-,-,-,-,-,-,-,-,0.02,-,-1.48%,0.34%,59.67,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-25,21:09:34 ,59.71,-0.07%,"1,895,067",402.28K,-,-,-,-,-,-,-,-,-,-,-,-,0.12%,-0.04%,-0.26%,53.92,-,-,-,-,-,-,-,-,-,0.02,-,-1.55%,0.27%,59.75,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-26,21:09:23 ,59.78,0.12%,"955,114",427.84K,-,-,-,-,-,-,-,-,-,-,-,-,0.24%,0.08%,-0.14%,60.41,-,-,-,-,-,-,-,-,-,0.02,-,-1.43%,0.39%,59.71,-,-,-,-,-,-,-,0.92,1.54%,-,-
2018-10-29,20:57:13 ,59.77,-0.02%,"1,744,813",439.52K,-,-,-,-,-,-,-,-,-,-,-,-,0.22%,0.07%,-0.16%,58.33,-,-,-,-,-,-,-,-,-,0.32,-,-1.45%,0.37%,59.78,-,-,-,-,-,-,-,0.92,1.54%,-,-
