date,title,source
Oct-24-18,"New Research Coverage Highlights Vmware, Kala Pharmaceuticals, El Pollo Loco, Integer, AAC, and Vectren  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-30-18,This is Why Vectren (VVC) is a Great Dividend Stock,Zacks
Nov-01-18,Vectren Increases Dividend 6.7 Percent; Marks 59th Consecutive Year of Dividend Increases,GlobeNewswire
Nov-05-18,Vectren: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Vectren Corp (VVC) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-08-18,Centerpoint Energy Inc (CNP) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-09-18,Edited Transcript of VVC earnings conference call or presentation 6-Nov-18 7:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Edited Transcript of VVC earnings conference call or presentation 6-Nov-18 7:00pm GMT,Thomson Reuters StreetEvents
Dec-03-18,"CenterPoint CFO to retire, execs appointed to post-acquisition roles",American City Business Journals
Dec-03-18,CenterPoint Energy announces executive leadership team for combined company following close of pending Vectren merger,PR Newswire
Dec-18-18,Vectren Corporation (VVC): Hedge Fund Sentiment Unchanged,Insider Monkey
Jan-14-19,MDU or VVC: Which Is the Better Value Stock Right Now?,Zacks
Jan-16-19,CenterPoint Energy and Vectren merger receives final order from the Indiana Utility Regulatory Commission,PR Newswire
Jan-16-19,Vectren Declares Dividend,GlobeNewswire
Jan-17-19,CenterPoint and Vectren Merger Receive Final IURC Approval,Zacks
Jan-28-19,"Matagorda County Navigation District 1, TX -- Moody's downgrades CenterPoint Energy, Inc. to Baa2 with stable outlook",Moody's
