date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:13:43 ,68.28,0.96%,"2,413,956",4.32M,34.27B,-751.00M,11.85B,3.87,-,15.95,-,14.76,2.89,0.80,0.90,1.83,1.56%,4.51%,5.26%,57.96,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,501.85M,501.85M,2.01%,2.34,86.37,-10.98%,46.07%,67.63,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.26%,1.00,1.46%,4400,1.90
2018-10-17,19:08:09 ,67.05,-1.80%,"2,811,429",4.31M,33.65B,-751.00M,11.85B,3.80,-,15.67,-,14.50,2.84,0.80,0.90,1.83,-0.54%,2.63%,3.25%,51.78,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,501.85M,501.85M,2.01%,2.34,86.37,-12.58%,43.44%,68.28,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.26%,1.00,1.49%,4400,1.90
2018-10-18,19:46:17 ,66.50,-0.82%,"3,389,872",4.30M,33.37B,-751.00M,11.85B,3.77,-,15.54,-,14.38,2.82,0.80,0.90,1.83,-1.52%,1.71%,2.30%,49.19,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,501.85M,501.85M,2.01%,2.35,86.37,-13.30%,42.26%,67.05,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.26%,1.00,1.50%,4400,1.90
2018-10-19,19:55:12 ,66.00,-0.75%,"3,449,732",4.30M,33.12B,-751.00M,11.85B,3.74,-,15.42,-,14.27,2.80,0.80,0.90,1.83,-2.45%,0.91%,1.44%,46.35,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,501.85M,501.85M,2.01%,2.35,86.37,-13.95%,41.19%,66.50,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.26%,1.00,1.52%,4400,1.90
2018-10-22,17:06:54 ,63.93,-3.14%,"3,578,404",4.30M,32.98B,-751.00M,11.85B,3.62,-,14.22,-,14.21,2.78,0.80,0.90,1.83,-5.60%,-2.26%,-1.82%,38.78,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,515.95M,510.45M,1.98%,2.35,86.67,-16.65%,36.76%,66.00,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.56%,4400,1.90
2018-10-23,17:07:16 ,61.84,-3.27%,"5,309,608",4.32M,31.91B,-751.00M,11.85B,3.50,-,13.75,-,13.75,2.69,0.80,0.90,1.83,-8.55%,-5.37%,-5.09%,32.49,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,515.95M,510.45M,1.98%,2.34,86.67,-19.37%,32.29%,63.93,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.62%,4400,1.90
2018-10-24,17:07:03 ,59.61,-3.61%,"4,535,380",4.36M,30.76B,-751.00M,11.85B,3.38,-,13.26,-,13.25,2.60,0.80,0.90,1.83,-11.52%,-8.66%,-8.56%,27.08,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,515.95M,510.45M,1.98%,2.32,86.67,-22.28%,27.52%,61.84,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.68%,4400,1.90
2018-10-25,17:06:59 ,59.63,0.03%,"4,185,753",4.38M,30.77B,-751.00M,11.85B,3.38,-,13.26,-,13.26,2.60,0.80,0.90,1.83,-11.03%,-8.42%,-8.56%,27.04,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,515.95M,510.45M,1.98%,2.31,86.67,-22.26%,27.56%,59.61,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.68%,4400,1.90
2018-10-26,17:06:01 ,58.84,-1.32%,"4,267,630",4.39M,30.36B,-751.00M,11.85B,3.33,-,13.09,-,13.08,2.56,0.80,0.90,1.83,-11.76%,-9.56%,-9.80%,25.50,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,515.95M,510.45M,1.98%,2.30,86.67,-23.29%,25.87%,59.63,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.70%,4400,1.90
2018-10-29,17:06:22 ,55.87,-5.05%,"6,326,228",4.41M,28.99B,-751.00M,11.85B,3.16,-,11.85,-,12.49,2.45,0.80,0.90,1.83,-15.67%,-14.03%,-14.35%,20.87,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,518.95M,510.45M,2.16%,2.50,87.29,-27.16%,19.38%,58.84,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.79%,4400,1.80
2018-10-30,17:06:27 ,56.45,1.04%,"8,196,299",4.47M,29.29B,-751.00M,11.85B,3.20,-,11.97,-,12.62,2.47,0.80,0.90,1.83,-13.96%,-12.97%,-13.44%,24.03,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,518.95M,510.45M,2.16%,2.47,87.29,-26.40%,20.62%,55.87,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.77%,4400,1.80
2018-11-01,17:06:34 ,54.86,3.12%,"8,336,011",4.67M,28.47B,-751.00M,11.85B,3.11,-,11.63,-,12.27,2.40,0.80,0.90,1.83,-14.59%,-15.02%,-15.83%,27.17,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,518.95M,510.45M,2.16%,2.36,87.29,-28.47%,17.22%,53.20,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.82%,4400,1.80
2018-11-02,22:31:44 ,53.21,-3.01%,"5,641,831",4.65M,27.61B,-751.00M,11.85B,3.01,-,11.28,-,11.90,2.33,0.80,0.90,1.83,-16.24%,-17.36%,-18.34%,25.02,1.00%,4.30%,-1.40%,84.00%,7.90%,3.50%,518.95M,510.45M,2.16%,2.37,87.29,-30.63%,13.70%,54.86,-1.35,31.00%,107.10%,0.10%,0.00%,88.50%,-0.25%,1.00,1.88%,4400,1.80
2018-11-05,16:06:21 ,54.69,2.78%,"5,891,979",4.66M,28.43B,309.00M,12.84B,3.14,86.13,12.20,7.18,15.10,2.21,0.80,0.90,1.92,-12.82%,-14.80%,-16.04%,31.27,3.60%,16.00%,-1.40%,84.80%,20.90%,11.50%,519.92M,488.96M,2.26%,2.37,86.81,-28.70%,16.86%,53.21,0.64,38.20%,156.60%,0.20%,0.00%,88.70%,-0.11%,1.00,1.83%,4400,1.80
2018-11-06,16:06:17 ,54.77,0.15%,"5,647,447",4.69M,28.48B,309.00M,12.84B,3.14,86.25,12.22,7.19,15.12,2.22,0.80,0.90,1.92,-11.67%,-14.43%,-15.87%,31.86,3.60%,16.00%,-1.40%,84.80%,20.90%,11.50%,519.92M,488.96M,2.26%,2.35,86.81,-28.59%,17.03%,54.69,0.64,38.20%,156.60%,0.20%,0.00%,88.70%,-0.11%,1.00,1.83%,4400,1.80
2018-11-07,16:06:40 ,57.89,5.70%,"11,034,352",4.67M,30.10B,309.00M,12.84B,3.32,91.17,12.92,7.60,15.98,2.34,0.80,0.90,1.92,-5.43%,-9.28%,-11.04%,43.32,3.60%,16.00%,-1.40%,84.80%,20.90%,11.50%,519.92M,488.96M,2.26%,2.36,86.81,-24.52%,23.70%,54.77,0.64,38.20%,156.60%,0.20%,0.00%,88.70%,-0.11%,1.00,1.73%,4400,1.80
2018-11-08,16:06:20 ,57.79,-0.17%,"9,561,098",4.60M,30.05B,309.00M,12.84B,3.31,91.01,12.89,7.58,15.96,2.34,0.80,0.90,1.92,-4.81%,-9.24%,-11.17%,43.54,3.60%,16.00%,-1.40%,84.80%,20.90%,11.50%,519.92M,488.96M,2.26%,2.40,86.81,-24.65%,23.48%,57.89,0.64,38.20%,156.60%,0.20%,0.00%,88.70%,-0.11%,1.00,1.73%,4400,1.80
2018-11-09,16:57:25 ,58.21,0.73%,"5,923,667",4.63M,30.26B,309.00M,12.84B,3.34,91.67,12.99,7.64,16.07,2.36,0.80,0.90,1.92,-3.44%,-8.37%,-10.50%,44.85,3.60%,16.00%,-1.40%,84.80%,20.90%,11.50%,519.92M,488.96M,2.26%,2.38,86.81,-24.11%,24.38%,57.79,0.64,38.20%,156.60%,0.20%,0.00%,88.70%,-0.11%,1.00,1.72%,4400,1.80
2018-11-12,18:47:13 ,56.27,-3.33%,"6,114,355",4.63M,28.17B,309.00M,12.84B,3.23,88.61,12.72,7.38,14.96,2.19,0.80,0.90,1.92,-5.92%,-11.25%,-13.46%,39.92,3.60%,16.00%,-1.40%,84.80%,20.90%,11.50%,500.64M,500.64M,2.24%,2.42,86.93,-26.64%,20.24%,58.21,0.64,38.20%,156.60%,0.20%,0.00%,90.20%,-0.03%,1.00,1.78%,4400,1.80
