date,title,source
Oct-24-18,Integra LifeSciences (IART) Q3 Earnings Preview: What to Watch Ahead of the Release,Zacks
Oct-30-18,"Medical Product Stock Q3 Earnings on Oct 31: BAX, MASI & More",Zacks
Oct-31-18,Edited Transcript of IART earnings conference call or presentation 31-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Integra LifeSciences (IART) Matches Q3 Earnings Estimates,Zacks
Oct-31-18,Integra: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Integra LifeSciences Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-01-18,"Integra (IART) Q3 Earnings Meet Estimates, Revenue View Dips",Zacks
Nov-01-18,Edited Transcript of IART earnings conference call or presentation 31-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-07-18,"Detailed Research: Economic Perspectives on Integra LifeSciences, American Assets Trust, Teekay Offshore Partners, Acacia Communications, Piedmont Office Realty Trust, and Macerich  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-08-18,Integra LifeSciences to participate in Healthcare Conferences in November 2018,GlobeNewswire
Nov-12-18,"Integra LifeSciences Appoints Eric Schwartz, Corporate Vice President, General Counsel and Secretary",GlobeNewswire
Nov-28-18,"Integra's (IART) Margin Pressure Hurts, Global Prospects High",Zacks
Nov-30-18,Integra (IART) Down 2.2% Since Last Earnings Report: Can It Rebound?,Zacks
Dec-18-18,Integra LifeSciences to Present at the 37th Annual J.P. Morgan Healthcare Conference,GlobeNewswire
Dec-24-18,"Integra Rides on Global Prospects, Hurt by Escalating Costs",Zacks
Jan-08-19,Integra LifeSciences Announces Agreement with Consortium of Focused Orthopedists to Develop a Short Stem and Stemless Shoulder System,GlobeNewswire
Jan-08-19,Integra LifeSciences Announces Preliminary Fourth Quarter 2018 Financial Results,GlobeNewswire
Jan-09-19,Integra (IART) Rises 5% on Robust Preliminary Q4 Results,Zacks
Jan-09-19,Should We Worry About Integra LifeSciences Holdings Corporations (NASDAQ:IART) P/E Ratio?,Simply Wall St.
Jan-09-19,Integra LifeSciences Appoints Rhonda Germany Ballintyn as Director,GlobeNewswire
Jan-10-19,"Recent Analysis Shows T-Mobile US, Thor Industries, Integra LifeSciences, Diplomat Pharmacy, Tile Shop Hldgs, and Compass Diversified Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Jan-11-19,"Integra LifeSciences Unveils Titan RSS-S, Widens Portfolio",Zacks
Jan-31-19,"Integra LifeSciences to Host Fourth Quarter and Full-Year 2018 Earnings Results Conference Call on February 21, 2019",GlobeNewswire
Feb-01-19,Is Integra LifeSciences Holdings Corporation (NASDAQ:IART) Investing Effectively In Its Business?,Simply Wall St.
Feb-14-19,Integra LifeSciences (IART) Expected to Beat Earnings Estimates: What to Know Ahead of Q4 Release,Zacks
Feb-21-19,Edited Transcript of IART earnings conference call or presentation 21-Feb-19 1:30pm GMT,Thomson Reuters StreetEvents
Feb-21-19,Integra Lifesciences Holdings Corp (IART) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-21-19,Integra LifeSciences (IART) Q4 Earnings and Revenues Top Estimates,Zacks
Feb-21-19,"The Daily Biotech Pulse: Genomic Health Earnings, AbbVie's Humira Approved For Another Indication In Japan",Benzinga
Feb-21-19,Integra: 4Q Earnings Snapshot,Associated Press
Feb-21-19,Integra LifeSciences Reports Fourth Quarter and Full-Year 2018 Financial Results and Provides 2019 Financial Guidance,GlobeNewswire
Feb-26-19,Integra's (IART) Q4 Earnings and Revenues Beat Estimates,Zacks
Feb-28-19,"Integra Rides on Channel Expansion Strategy, New Alliances",Zacks
Mar-07-19,Integra LifeSciences to participate in Healthcare Conference in March 2019,GlobeNewswire
Mar-11-19,Integra gets FDA warning letter for Boston plant,Reuters
Mar-11-19,Integra gets FDA warning letter for Boston plant,Reuters
Mar-15-19,Integra's Duragen Secures Japanese Nod to Drive Global Growth,Zacks
Mar-15-19,Have Insiders Been Selling Integra LifeSciences Holdings Corporation (NASDAQ:IART) Shares?,Simply Wall St.
Mar-28-19,"Research Report Identifies LGI Homes, Under Armour, Frontline, Alliance Resource Partners, CF Industries, and Integra LifeSciences with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Apr-02-19,Integra LifeSciences Holdings Corporation (NASDAQ:IART): Whats In It For The Shareholders?,Simply Wall St.
Apr-03-19,"Integra's Product Launch a Growth Catalyst, Rivalry Rife",Zacks
Apr-04-19,Two Health Favorites- Wound Care to Medical Imaging,MoneyShow
