date,action,name,rate,target
Dec-19-18,Upgrade,Stephens,Equal-Weight to Overweight,
Jan-07-19,Downgrade,Raymond James,Outperform to Mkt Perform,
Jan-10-19,Downgrade,BofA/Merrill,Buy to Neutral,
Jan-31-19,Upgrade,Raymond James,Mkt Perform to Outperform,
