date,title,source
Oct-22-18,"Consolidated Research: 2018 Summary Expectations for Paycom Software, Orchids Paper Products, Gartner, Transdigm Group, Universal Electronics, and Primerica  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-06-18,Primerica: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Primerica Reports Third Quarter 2018 Results,Business Wire
Nov-07-18,Primerica Inc (PRI) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-14-18,Edited Transcript of PRI earnings conference call or presentation 7-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-19-18,Should iShares Morningstar Small-Cap ETF (JKJ) Be on Your Investing Radar?,Zacks
Nov-21-18,"Boasting A 28% Return On Equity, Is Primerica Inc (NYSE:PRI) A Top Quality Stock?",Simply Wall St.
Nov-29-18,Torchmark (TMK) Continues to Benefit from Premium Growth,Zacks
Nov-29-18,Genworth Financial (GNW) Hits Fresh High: Is There Still Room to Run?,Zacks
Dec-03-18,American Equity's (AEL) Annuity Business Continues to Shine,Zacks
Dec-17-18,5 Best Performing Life Insurance Stocks to Buy for 2019,Zacks
Dec-20-18,Fed Hikes Rate Fourth Time This Year: 6 Solid Insurance Picks,Zacks
Dec-21-18,"What Is Primerica, Inc.s (NYSE:PRI) Share Price Doing?",Simply Wall St.
Jan-02-19,Primerica Welcomes Senior Leaders to Atlanta to Kick Off 2019,Business Wire
Jan-10-19,Primerica Schedules Fourth Quarter 2018 Financial Results Webcast,Business Wire
Jan-31-19,Primerica (PRI) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Feb-01-19,"Report: Developing Opportunities within First American Financial, Primerica, Evertec, Equity Commonwealth, Universal Health Realty Income Trust, and Ring Energy  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-07-19,Primerica: 4Q Earnings Snapshot,Associated Press
Feb-07-19,"Primerica Reports Fourth Quarter 2018 Results, 2019 Share Repurchase Authorization and Increase in Stockholder Dividend",Business Wire
Feb-08-19,Primerica Inc (PRI) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-12-19,Edited Transcript of PRI earnings conference call or presentation 8-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Feb-15-19,Should iShares Morningstar Small-Cap ETF (JKJ) Be on Your Investing Radar?,Zacks
Feb-19-19,"Should You Worry About Primerica, Inc.s (NYSE:PRI) CEO Pay?",Simply Wall St.
Mar-14-19,"Where Primerica, Inc.s (NYSE:PRI) Earnings Growth Stands Against Its Industry",Simply Wall St.
Mar-19-19,Primerica Rises 27% in a Year: Can the Bull Run Continue?,Zacks
Mar-27-19,New Survey: Middle-Income Americans Concerned About Their Financial Future,PR Newswire
Apr-09-19,Primerica Schedules First Quarter 2019 Financial Results Webcast,Business Wire
Apr-09-19,Primerica (NYSE:PRI) Shareholders Have Enjoyed An Impressive 183% Share Price Gain,Simply Wall St.
Apr-25-19,"Were Hedge Funds Right About Flocking Into Primerica, Inc. (PRI)?",Insider Monkey
Apr-30-19,Primerica (PRI) Earnings Expected to Grow: Should You Buy?,Zacks
May-07-19,Primerica Reports First Quarter 2019 Results,Business Wire
May-08-19,Primerica Inc (PRI) Q1 2019 Earnings Call Transcript,Motley Fool
May-08-19,Primerica: 1Q Earnings Snapshot,Associated Press
May-09-19,"Here's How P/E Ratios Can Help Us Understand Primerica, Inc. (NYSE:PRI)",Simply Wall St.
May-28-19,Primerica's Financial Security Scorecard Reveals Lack of Financial Preparedness Among Middle-Income Canadians,Business Wire
May-28-19,Do Insiders Own Shares In Pragma Inkaso S.A. (WSE:PRI)?,Simply Wall St.
Jun-06-19,Edited Transcript of PRI earnings conference call or presentation 8-May-19 2:00pm GMT,Thomson Reuters StreetEvents
