date,action,name,rate,target
Oct-22-18,Reiterated,The Benchmark Company,Buy,$245 to $220
Oct-23-18,Reiterated,Macquarie,Outperform,$250 to $225
Oct-29-18,Reiterated,Nomura,Buy,$224 to $202
