date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:32:46 ,3.60,1.41%,"440,001",202.63K,215.78M,-29.30M,10.00M,4.68,-,-,-,5.08,21.58,5.90,5.90,0.00,-0.87%,-0.09%,1.88%,50.72,-66.50%,-84.70%,-,96.50%,-,-,59.94M,54.82M,5.27%,14.25,8.67,-28.00%,60.00%,3.55,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-1.97%,-,-,101,1.30
2018-10-17,21:25:25 ,3.66,1.67%,"324,181",202.63K,219.38M,-29.30M,10.00M,4.75,-,-,-,5.16,21.94,5.90,5.90,0.00,1.13%,1.33%,3.41%,52.29,-66.50%,-84.70%,-,96.50%,-,-,59.94M,54.82M,5.27%,14.25,8.67,-26.80%,62.67%,3.60,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-1.97%,-,-,101,1.30
2018-10-18,22:03:20 ,3.80,3.83%,"242,293",205.55K,227.77M,-29.30M,10.00M,4.94,-,-,-,5.36,22.78,5.90,5.90,0.00,5.20%,4.91%,7.22%,57.03,-66.50%,-84.70%,-,96.50%,-,-,59.94M,54.82M,5.27%,14.04,8.67,-24.00%,68.89%,3.66,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-1.97%,-,-,101,1.30
2018-10-19,22:11:10 ,3.64,-4.21%,"119,683",204.96K,218.18M,-29.30M,10.00M,4.73,-,-,-,5.13,21.82,5.90,5.90,0.00,0.98%,0.13%,2.55%,51.78,-66.50%,-84.70%,-,96.50%,-,-,59.94M,54.82M,5.27%,14.08,8.67,-27.20%,61.78%,3.80,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-1.97%,-,-,101,1.30
2018-10-22,19:27:54 ,3.45,-5.22%,"121,965",203.19K,199.62M,-29.30M,10.00M,4.48,-,-,-,4.70,19.96,5.90,5.90,0.00,-3.87%,-5.43%,-2.93%,46.19,-66.50%,-84.70%,-,96.50%,-,-,57.86M,54.82M,5.27%,14.21,8.67,-31.00%,53.33%,3.64,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-2.04%,-,-,101,1.30
2018-10-23,19:29:02 ,3.34,-3.19%,"120,963",203.94K,193.25M,-29.30M,10.00M,4.34,-,-,-,4.55,19.33,5.90,5.90,0.00,-6.35%,-8.65%,-6.13%,42.71,-66.50%,-84.70%,-,96.50%,-,-,57.86M,54.82M,5.27%,14.15,8.67,-33.20%,48.44%,3.45,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-2.04%,-,-,101,1.30
2018-10-24,19:28:17 ,3.09,-7.49%,"273,547",204.98K,178.79M,-29.30M,10.00M,4.01,-,-,-,4.21,17.88,5.90,5.90,0.00,-12.74%,-15.62%,-13.26%,36.33,-66.50%,-84.70%,-,96.50%,-,-,57.86M,54.82M,5.27%,14.08,8.67,-38.20%,37.33%,3.34,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-2.04%,-,-,101,1.30
2018-10-25,19:28:33 ,2.93,-5.18%,"222,771",207.83K,169.53M,-29.30M,10.00M,3.81,-,-,-,3.99,16.95,5.90,5.90,0.00,-16.48%,-20.00%,-17.81%,33.29,-66.50%,-84.70%,-,96.50%,-,-,57.86M,54.82M,5.27%,13.89,8.67,-41.40%,30.22%,3.09,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-2.04%,-,-,101,1.30
2018-10-26,19:27:02 ,3.03,3.41%,"200,591",210.00K,175.32M,-29.30M,10.00M,3.94,-,-,-,4.13,17.53,5.90,5.90,0.00,-12.54%,-17.15%,-15.03%,36.34,-66.50%,-84.70%,-,96.50%,-,-,57.86M,54.82M,5.27%,13.75,8.67,-39.40%,34.67%,2.93,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-2.04%,-,-,101,1.30
2018-10-29,19:24:45 ,2.90,-4.29%,"151,569",211.36K,180.12M,-29.30M,10.00M,3.77,-,-,-,4.24,18.01,5.90,5.90,0.00,-15.29%,-20.57%,-18.71%,33.05,-66.50%,-84.70%,-,96.50%,-,-,62.11M,57.25M,5.30%,14.35,8.67,-42.00%,28.89%,3.03,-0.57,-,-8.10%,12.00%,0.00%,18.20%,-1.90%,-,-,101,1.30
