date,action,name,rate,target
Nov-08-18,Downgrade,Morgan Stanley,Overweight to Equal-Weight,
Dec-13-18,Initiated,UBS,Sell,$48
Jan-08-19,Upgrade,SunTrust,Hold to Buy,
Mar-07-19,Initiated,Credit Suisse,Outperform,
Mar-20-19,Downgrade,Goldman,Buy to Neutral,$67 to $59
Mar-28-19,Reiterated,Morgan Stanley,Equal-Weight,$62 to $56
