date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:25:03 ,53.10,1.72%,"2,642,686",2.64M,29.09B,948.10M,3.59B,8.25,32.08,26.79,1.89,33.40,8.11,2.50,3.00,0.00,-6.74%,-10.16%,-9.43%,28.13,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,547.75M,400.00M,1.57%,2.38,65.75,-24.38%,11.53%,52.20,1.66,12.00%,23.80%,0.10%,-3.01%,66.50%,0.16%,-,-,2991,2.10
2018-10-17,22:19:29 ,52.63,-0.89%,"2,947,033",2.64M,28.83B,948.10M,3.59B,8.17,31.80,26.55,1.87,33.11,8.04,2.50,3.00,0.00,-7.05%,-10.77%,-10.16%,26.72,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,547.75M,400.00M,1.57%,2.38,65.75,-25.04%,10.54%,53.10,1.66,12.00%,23.80%,0.10%,-3.01%,66.50%,0.16%,-,-,2991,2.10
2018-10-18,22:55:51 ,51.83,-1.52%,"3,196,325",2.66M,28.39B,948.10M,3.59B,8.05,31.32,26.15,1.84,32.60,7.92,2.50,3.00,0.00,-7.92%,-11.91%,-11.45%,24.52,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,547.75M,400.00M,1.57%,2.36,65.75,-26.18%,8.86%,52.63,1.66,12.00%,23.80%,0.10%,-3.01%,66.50%,0.16%,-,-,2991,2.10
2018-10-19,23:02:49 ,52.11,0.54%,"2,482,468",2.68M,28.54B,948.10M,3.59B,8.09,31.49,26.29,1.85,32.78,7.96,2.50,3.00,0.00,-6.71%,-11.21%,-10.88%,27.21,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,547.75M,400.00M,1.57%,2.35,65.75,-25.79%,9.45%,51.83,1.66,12.00%,23.80%,0.10%,-3.01%,66.50%,0.16%,-,-,2991,2.10
2018-10-22,20:24:28 ,52.09,-0.04%,"2,220,712",2.69M,28.63B,948.10M,3.59B,8.09,31.47,26.31,1.85,32.87,7.98,2.50,3.00,0.00,-6.10%,-10.97%,-10.83%,27.30,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,549.55M,400.00M,1.57%,2.33,65.75,-25.81%,9.41%,52.11,1.66,12.00%,23.80%,0.10%,-3.00%,66.60%,0.24%,-,-,2991,2.10
2018-10-23,20:26:05 ,52.64,1.06%,"4,085,937",2.69M,28.93B,948.10M,3.59B,8.17,31.81,26.59,1.87,33.22,8.07,2.50,3.00,0.00,-4.57%,-9.77%,-9.80%,32.23,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,549.55M,400.00M,1.57%,2.33,65.75,-25.03%,10.57%,52.09,1.66,12.00%,23.80%,0.10%,-3.00%,66.60%,0.24%,-,-,2991,2.10
2018-10-24,20:24:07 ,52.02,-1.18%,"4,417,242",2.73M,28.59B,948.10M,3.59B,8.08,31.43,26.27,1.85,32.83,7.97,2.50,3.00,0.00,-5.24%,-10.59%,-10.78%,30.03,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,549.55M,400.00M,1.57%,2.30,65.75,-25.91%,9.26%,52.64,1.66,12.00%,23.80%,0.10%,-3.00%,66.60%,0.24%,-,-,2991,2.10
2018-10-25,20:25:08 ,52.51,0.94%,"3,679,693",2.77M,28.86B,948.10M,3.59B,8.15,31.73,26.52,1.87,33.14,8.05,2.50,3.00,0.00,-3.80%,-9.44%,-9.83%,33.91,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,549.55M,400.00M,1.57%,2.27,65.75,-25.22%,10.29%,52.02,1.66,12.00%,23.80%,0.10%,-3.00%,66.60%,0.24%,-,-,2991,2.10
2018-10-26,20:24:17 ,51.05,-2.78%,"3,801,232",2.79M,28.05B,948.10M,3.59B,7.93,30.85,25.78,1.82,32.22,7.82,2.50,3.00,0.00,-5.97%,-11.69%,-12.25%,27.94,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,549.55M,400.00M,1.57%,2.25,65.75,-27.29%,7.23%,52.51,1.66,12.00%,23.80%,0.10%,-3.00%,66.60%,0.24%,-,-,2991,2.10
2018-10-29,20:17:06 ,51.32,0.53%,"3,300,363",2.83M,29.17B,948.10M,3.59B,7.97,31.01,25.92,1.83,33.49,8.13,2.50,3.00,0.00,-4.84%,-10.90%,-11.69%,30.46,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,568.33M,400.00M,1.81%,2.55,65.41,-26.91%,7.79%,51.05,1.66,12.00%,23.80%,0.10%,-2.90%,66.60%,0.27%,-,-,2991,2.10
2018-10-30,20:18:15 ,52.97,3.22%,"3,428,245",2.85M,30.10B,948.10M,3.59B,8.23,32.01,26.75,1.89,34.57,8.39,2.50,3.00,0.00,-1.23%,-7.69%,-8.76%,42.22,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,568.33M,400.00M,1.81%,2.54,65.41,-24.56%,11.26%,51.32,1.66,12.00%,23.80%,0.10%,-2.90%,66.60%,0.27%,-,-,2991,2.10
2018-10-31,20:16:50 ,52.85,-0.23%,"3,151,230",2.87M,30.04B,948.10M,3.59B,8.21,31.93,26.69,1.88,34.49,8.37,2.50,3.00,0.00,-1.06%,-7.60%,-8.87%,41.65,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,568.33M,400.00M,1.81%,2.52,65.41,-24.73%,11.01%,52.97,1.66,12.00%,23.80%,0.10%,-2.90%,66.60%,0.27%,-,-,2991,2.10
2018-11-01,20:19:47 ,54.45,3.03%,"3,054,162",2.85M,30.95B,948.10M,3.59B,8.45,32.90,27.50,1.94,35.54,8.63,2.50,3.00,0.00,2.30%,-4.50%,-6.00%,50.31,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,568.33M,400.00M,1.81%,2.54,65.41,-22.45%,14.37%,52.85,1.66,12.00%,23.80%,0.10%,-2.90%,66.60%,0.27%,-,-,2991,2.10
2018-11-03,01:47:49 ,54.10,-0.64%,"3,363,079",2.84M,30.75B,948.10M,3.59B,8.40,32.69,27.32,1.93,35.31,8.57,2.50,3.00,0.00,1.79%,-4.90%,-6.50%,48.44,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,568.33M,400.00M,1.81%,2.54,65.41,-22.95%,13.63%,54.45,1.66,12.00%,23.80%,0.10%,-2.90%,66.60%,0.27%,-,-,2991,2.10
2018-11-05,19:20:28 ,54.71,1.13%,"2,542,550",2.86M,30.42B,948.10M,3.59B,8.50,33.06,27.65,1.95,34.94,8.48,2.50,3.00,0.00,3.14%,-3.60%,-5.35%,52.19,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,556.10M,399.90M,1.81%,2.53,65.41,-22.08%,14.91%,54.10,1.66,12.00%,23.80%,0.10%,-2.97%,66.80%,-0.09%,-,-,2991,2.10
2018-11-06,19:18:40 ,54.79,0.15%,"1,867,286",2.86M,30.47B,948.10M,3.59B,8.51,33.11,27.69,1.95,34.99,8.50,2.50,3.00,0.00,3.46%,-3.26%,-5.10%,52.93,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,556.10M,399.90M,1.81%,2.53,65.41,-21.97%,15.08%,54.71,1.66,12.00%,23.80%,0.10%,-2.97%,66.80%,-0.09%,-,-,2991,2.10
2018-11-07,19:27:17 ,55.91,2.04%,"4,968,700",2.85M,31.09B,948.10M,3.59B,8.68,33.78,28.25,1.99,35.70,8.67,2.50,3.00,0.00,5.75%,-1.08%,-3.05%,59.65,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,556.10M,399.90M,1.81%,2.54,65.41,-20.37%,17.43%,54.79,1.66,12.00%,23.80%,0.10%,-2.97%,66.80%,-0.09%,-,-,2991,2.10
2018-11-08,19:39:10 ,54.14,-3.17%,"14,136,807",2.88M,30.11B,948.10M,3.59B,8.41,32.71,27.36,1.93,34.57,8.39,2.50,3.00,0.00,2.21%,-4.05%,-6.01%,49.50,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,556.10M,399.90M,1.81%,2.51,65.41,-22.89%,13.72%,55.91,1.66,12.00%,23.80%,0.10%,-2.97%,66.80%,-0.09%,-,-,2991,2.10
2018-11-09,19:56:15 ,56.84,4.99%,"5,340,522",3.06M,31.61B,948.10M,3.59B,8.83,34.34,28.72,2.02,36.30,8.81,2.50,3.00,0.00,7.17%,0.99%,-1.21%,59.99,19.30%,23.90%,22.10%,60.10%,34.10%,25.30%,556.10M,399.90M,1.81%,2.36,65.41,-19.05%,19.39%,54.14,1.66,12.00%,23.80%,0.10%,-2.97%,66.80%,-0.09%,-,-,2991,2.10
2018-11-12,21:58:05 ,54.75,-3.68%,"4,966,686",3.07M,28.81B,997.10M,3.69B,7.78,31.18,27.54,1.86,24.59,7.80,2.90,3.30,0.00,2.89%,-2.58%,-4.74%,50.49,20.20%,25.00%,22.10%,59.70%,33.70%,25.90%,526.28M,399.47M,2.09%,2.72,62.71,-22.03%,15.00%,56.84,1.76,11.70%,26.40%,0.10%,-3.13%,66.70%,-0.11%,-,-,2991,2.20
2018-11-13,19:29:23 ,55.78,1.88%,"2,756,000",3.12M,29.36B,997.10M,3.69B,7.92,31.77,28.06,1.90,25.06,7.95,2.90,3.30,0.00,4.57%,-0.53%,-2.84%,53.96,20.20%,25.00%,22.10%,59.70%,33.70%,25.90%,526.28M,399.47M,2.09%,2.68,62.71,-20.56%,17.16%,54.75,1.76,11.70%,26.40%,0.10%,-3.13%,66.70%,-0.11%,-,-,2991,2.20
2018-11-14,19:19:01 ,54.49,-2.31%,"3,803,445",3.14M,28.68B,997.10M,3.69B,7.74,31.03,27.41,1.85,24.48,7.76,2.90,3.30,0.00,1.90%,-2.65%,-4.98%,49.07,20.20%,25.00%,22.10%,59.70%,33.70%,25.90%,526.28M,399.47M,2.09%,2.66,62.71,-22.40%,14.45%,55.78,1.76,11.70%,26.40%,0.10%,-3.13%,66.70%,-0.11%,-,-,2991,2.20
2018-11-15,19:15:55 ,55.30,1.49%,"2,807,338",3.16M,29.10B,997.10M,3.69B,7.86,31.49,27.82,1.88,24.84,7.88,2.90,3.30,0.00,3.23%,-0.96%,-3.46%,51.95,20.20%,25.00%,22.10%,59.70%,33.70%,25.90%,526.28M,399.47M,2.09%,2.64,62.71,-21.24%,16.15%,54.49,1.76,11.70%,26.40%,0.10%,-3.13%,66.70%,-0.11%,-,-,2991,2.20
2018-11-16,19:16:17 ,55.77,0.85%,"2,202,207",3.15M,29.35B,997.10M,3.69B,7.92,31.76,28.05,1.90,25.05,7.95,2.90,3.30,0.00,3.78%,0.10%,-2.53%,53.02,20.20%,25.00%,22.10%,59.70%,33.70%,25.90%,526.28M,399.47M,2.09%,2.65,62.71,-20.57%,17.14%,55.30,1.76,11.70%,26.40%,0.10%,-3.13%,66.70%,-0.11%,-,-,2991,2.20
2018-11-19,19:15:28 ,57.04,2.28%,"4,049,814",3.16M,31.54B,997.10M,3.69B,8.10,32.50,28.69,1.94,26.92,8.54,2.90,3.30,0.00,5.78%,2.55%,-0.21%,57.40,20.20%,25.00%,22.10%,59.30%,33.70%,25.90%,552.96M,400.28M,2.09%,2.64,62.71,-18.76%,19.81%,55.77,1.76,11.70%,26.40%,0.10%,-2.98%,66.00%,-1.14%,-,-,2991,2.20
2018-11-20,19:17:04 ,55.78,-2.21%,"4,405,188",3.20M,30.84B,997.10M,3.69B,7.92,31.78,28.06,1.90,26.33,8.35,2.90,3.30,0.00,2.97%,0.38%,-2.36%,52.76,20.20%,25.00%,22.10%,59.30%,33.70%,25.90%,552.96M,400.28M,2.09%,2.61,62.71,-20.56%,17.16%,57.04,1.76,11.70%,26.40%,0.10%,-2.98%,66.00%,-1.14%,-,-,2991,2.20
2018-11-21,19:16:15 ,56.03,0.45%,"3,513,192",3.23M,30.98B,997.10M,3.69B,7.96,31.93,28.18,1.91,26.44,8.39,2.90,3.30,0.00,3.13%,0.91%,-1.85%,53.66,20.20%,25.00%,22.10%,59.30%,33.70%,25.90%,552.96M,400.28M,2.09%,2.59,62.71,-20.20%,17.69%,55.78,1.76,11.70%,26.40%,0.10%,-2.98%,66.00%,-1.14%,-,-,2991,2.20
2018-11-23,19:16:01 ,57.32,2.30%,"1,782,933",3.24M,31.70B,997.10M,3.69B,8.14,32.66,28.83,1.95,27.05,8.58,2.90,3.30,0.00,5.12%,3.32%,0.49%,57.68,20.20%,25.00%,22.10%,59.30%,33.70%,25.90%,552.96M,400.28M,2.09%,2.58,62.71,-18.37%,20.39%,56.03,1.76,11.70%,26.40%,0.10%,-2.98%,66.00%,-1.14%,-,-,2991,2.20
