date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:18:06 ,40.01,3.22%,"729,216",789.73K,3.69B,395.60M,21.77B,1.45,9.43,8.23,1.18,69.46,0.17,0.20,0.90,1.68,-2.93%,-8.88%,-17.47%,40.34,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,92.18M,77.70M,4.52%,4.45,49.89,-35.49%,6.30%,38.76,4.24,2.10%,23.60%,0.30%,-32.57%,88.70%,-0.03%,-,-,26000,3.30
2018-10-17,19:12:40 ,39.86,-0.37%,"1,218,059",793.25K,3.67B,395.60M,21.77B,1.45,9.40,8.20,1.17,69.20,0.17,0.20,0.90,1.68,-2.93%,-8.90%,-17.69%,38.99,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,92.18M,77.70M,4.52%,4.43,49.89,-35.73%,5.90%,40.01,4.24,2.10%,23.60%,0.30%,-32.57%,88.70%,-0.03%,-,-,26000,3.30
2018-10-18,19:50:41 ,38.67,-2.99%,"857,226",805.59K,3.56B,395.60M,21.77B,1.40,9.12,7.96,1.14,67.13,0.16,0.20,0.90,1.68,-5.36%,-11.27%,-20.04%,32.59,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,92.18M,77.70M,4.52%,4.36,49.89,-37.65%,2.74%,39.86,4.24,2.10%,23.60%,0.30%,-32.57%,88.70%,-0.03%,-,-,26000,3.30
2018-10-19,19:59:28 ,38.90,0.59%,"643,630",802.32K,3.59B,395.60M,21.77B,1.41,9.17,8.00,1.15,67.53,0.16,0.20,0.90,1.68,-4.12%,-10.38%,-19.44%,34.77,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,92.18M,77.70M,4.52%,4.38,49.89,-37.28%,3.35%,38.67,4.24,2.10%,23.60%,0.30%,-32.57%,88.70%,-0.03%,-,-,26000,3.30
2018-10-22,17:11:22 ,38.78,-0.31%,"781,502",802.35K,3.46B,395.60M,21.77B,1.41,9.14,7.99,1.14,65.24,0.16,0.20,0.90,1.68,-3.76%,-10.32%,-19.56%,34.52,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,89.33M,77.70M,4.52%,4.38,49.89,-37.47%,3.03%,38.90,4.24,2.10%,23.60%,0.30%,-33.26%,88.70%,-0.04%,-,-,26000,3.30
2018-10-23,17:11:59 ,40.48,4.38%,"1,106,400",805.94K,3.62B,395.60M,21.77B,1.47,9.54,8.34,1.19,68.10,0.17,0.20,0.90,1.68,1.05%,-6.06%,-15.88%,47.84,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,89.33M,77.70M,4.52%,4.36,49.89,-34.73%,7.55%,38.78,4.24,2.10%,23.60%,0.30%,-33.26%,88.70%,-0.04%,-,-,26000,3.30
2018-10-24,17:11:25 ,41.37,2.20%,"1,947,365",813.60K,3.70B,395.60M,21.77B,1.50,9.75,8.52,1.22,69.60,0.17,0.20,0.90,1.68,3.54%,-3.75%,-13.89%,52.63,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,89.33M,77.70M,4.52%,4.32,49.89,-33.30%,9.91%,40.48,4.24,2.10%,23.60%,0.30%,-33.26%,88.70%,-0.04%,-,-,26000,3.30
2018-10-25,17:11:23 ,42.37,2.42%,"841,719",833.37K,3.78B,395.60M,21.77B,1.54,9.99,8.73,1.25,71.28,0.17,0.20,0.90,1.68,6.20%,-1.21%,-11.67%,57.44,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,89.33M,77.70M,4.52%,4.22,49.89,-31.68%,12.57%,41.37,4.24,2.10%,23.60%,0.30%,-33.26%,88.70%,-0.04%,-,-,26000,3.30
2018-10-26,17:10:23 ,42.65,0.66%,"892,367",819.36K,3.81B,395.60M,21.77B,1.55,10.06,8.79,1.26,71.75,0.18,0.20,0.90,1.68,6.87%,-0.39%,-10.96%,58.96,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,89.33M,77.70M,4.52%,4.29,49.89,-31.23%,13.31%,42.37,4.24,2.10%,23.60%,0.30%,-33.26%,88.70%,-0.04%,-,-,26000,3.30
2018-10-29,17:10:43 ,42.18,-1.10%,"1,270,430",813.86K,3.77B,395.60M,21.77B,1.53,9.95,8.69,1.24,70.92,0.17,0.20,0.90,1.68,5.54%,-1.33%,-11.80%,56.04,4.30%,18.40%,8.90%,15.70%,3.80%,2.00%,89.28M,77.70M,5.87%,5.61,48.78,-31.99%,12.06%,42.65,4.24,2.10%,23.60%,0.30%,-33.27%,88.60%,-0.10%,-,-,26000,3.20
