date,action,name,rate,target
Oct-23-18,Resumed,Piper Jaffray,Overweight,
Nov-20-18,Upgrade,Raymond James,Mkt Perform to Outperform,
Dec-18-18,Initiated,Wells Fargo,Market Perform,
